	module id	gene name	median expression	median pairwise dist	min pairwise dist	max pairwise dist	enriched KEGG pathway	p-value	num shared genes	size module	size KEGG pathway	corrected p-value	operon_name	Anr_regulon	PhoB_regulon	PvdR_regulon	PchR_regulon	AlgU_regulon	LasR_regulon	RhlR_regulon	PqsR_regulon	QscR_regulon	VreI_regulon	Zur_regulon	Anr_short_list	PhoB_short_list	AlgU_short_list	LasR_short_list	RhlR_short_list	PqsR_short_list
PA4541	16	lepA	313.85833382594797	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	PA4540-PA4541	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0689	2	lapB	148.88733966042201	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4146	8		18.7440761653877	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA5570	8	rpmH	696.192423750506	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	rpmH-rnpA	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2233	16	pslC	240.267004982409	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1154	17		25.024805582979496	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0203	5		19.943976017126	3.0	1.0	2616.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	5.198149755723912e-07	0	7	5	0.0016691258865628562	PA0206-PA0205-PA0204-PA0203	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2104	3		137.25345717353	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4059	8		37.4871079274534	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	PA4058-PA4059-PA4060	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1392	14		98.3477270352737	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3503	17		18.3818034480385	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4101	7	bfmR	69.5394387354236	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	bfmR-bfmS	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1383	14		226.65700404384202	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4195	4		51.3313052372083	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA0499	0		39.44422032882	163.0	1.0	326.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	4	5	1.0	PA0499-PA0498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2461	11		159.89947429431498	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3149	10	wbpH	1178.84449590768	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpG-wbpH-wbpI	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4549	11	fimT	20.1092935692281	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3066	1		72.21619840141851	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA3067-PA3066-PA3065	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1151	11	imm2	741.3208627313319	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3511	17		12.0379939375548	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1935	6		51.92666686508039	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0135	2		4.20011482318643	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3502	17		10.7370230534335	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2294	4		15.618319167283401	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA2296-PA2295-PA2294-PA2293-PA2292	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2818	5	arr	172.99375356916	3.0	1.0	2616.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	5.198149755723912e-07	0	7	5	0.0016691258865628562		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3497	17		39.8879520342519	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2771	1		155.168036922967	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1384	14	galE	34.41453000217	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	galE-PA1385	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2734	6		785.142493166895	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA5086	11		123.020474985395	2091.0	1.0	4109.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1371	12		300.109350326261	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA1372-PA1371	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1555.1	8	ccoQ2	187.02540663095002	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1372	12		1391.7851259585998	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA1372-PA1371	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3067	1		39.3503285665204	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA3067-PA3066-PA3065	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0642	13		117.92293448576099	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4812	8	fdnG	1853.21886499941	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	fdnG-fdnH-fdnI	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA5253	8	algP	2876.6320968247496	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3142	10		175.11149676934605	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpL-PA3144-PA3143-PA3142	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2219	9	opdE	30.9575892066825	283.5	1.0	800.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	5	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4193	4		20.7578541941592	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA3513	17		24.6077334911149	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3152	10	hisH2	268.656069197835	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0643	13		250.199557065238	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0	PA0643-PA0644-PA0645	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2229	16		84.2518551939694	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	PA2229-PA2230	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2221	18		61.21209017623839	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2106	3		132.956534022683	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695	PA2105-PA2106	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0453	8		47.01685051983321	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3506	17		34.0411572519899	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0202	5		43.1118506113968	3.0	1.0	2616.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	5.198149755723912e-07	0	7	5	0.0016691258865628562		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1366	12		332.452375260766	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2188	15		17.4088931244977	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3155	10	wbpE	1973.2133408730606	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2119	1		433.083221129833	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1385	14		77.75187338779341	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	galE-PA1385	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2192	1		12.3903150572572	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False
PA3499	17		15.8212021434674	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3503-PA3502-PA3501-PA3500-PA3499-PA3498	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2227	18	vqsM	160.581445119501	232.0	1.0	1477.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	9	5	1.0	PA2228-vqsM-PA2226	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4191	4		34.2587488049146	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA4195-PA4194-PA4193-PA4192-PA4191	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1938	13		62.3479887694471	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1387	14		130.92862226472602	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0	PA1387-PA1388	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3156	10	wbpD	1070.06039160342	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpB-PA3157-wbpD-wbpE-wzy-wzx-hisH2-hisF2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0095	8		612.281450158426	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	PA0095-PA0096-PA0097-PA0098-PA0099-PA0100-PA0101	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4105	7		10.5970655467063	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA4107-PA4106-PA4105	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2232	16	pslB	494.320038492915	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	psl operon	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3143	10		232.722760083787	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004	wbpL-PA3144-PA3143-PA3142	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2230	16		74.04821435419579	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	PA2229-PA2230	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1560	2		114.766013536538	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0	PA1559-PA1560	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False
PA1393	14	cysC	36.617534908223604	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4435	8		200.644038478018	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4107	7	efhP	11.1920693268751	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA4107-PA4106-PA4105	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2456	13		100.347894224072	1292.5	1.0	2011.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	8	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1472	1		44.6787746316415	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3510	17		22.724578058712698	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA1386	14		78.9535166509557	4.0	1.0	12.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.06435643564356837	0	13	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0457.1	1		44.65149046687471	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4028	2		5.30432457276121	1889.0	54.0	5336.1	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	10	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2185	15	katN	31.981746854867506	3.0	1.0	8.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2103	3		153.70879488051796	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.001034431801389043	0	7	5	0.5535934190433695		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2295	4		9.24804481277543	1895.5	1.0	1901.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0396299511447252e-06	0	8	5	0.0016691258865628562	PA2296-PA2295-PA2294-PA2293-PA2292	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2732	6		1669.21628094212	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0	PA2733-PA2732	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2731	6		199.095225340027	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2220	9		106.25583228502701	283.5	1.0	800.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	5	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0257	1		126.095638947709	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA0258-PA0257	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0053	12		101.03251585858801	3.0	1.0	1319.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3159	10	wbpA	4026.825667750779	6.0	1.0	17.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0002776330904980384	0	15	5	0.2971599511964004		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0823	0		21.0254073310237	163.0	1.0	326.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	4	5	1.0	PA0824-PA0823-PA0822-PA0821	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2336	16		16.375574059990402	102.0	1.0	2312.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.0495049504950539	0	10	5	1.0	PA2335-PA2336	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0187	1		25.053272359691	1861.5	1.0	5165.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	20	5	1.0	PA0187-PA0188	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0204	5		22.8949218526902	3.0	1.0	2616.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	5.198149755723912e-07	0	7	5	0.0016691258865628562	PA0206-PA0205-PA0204-PA0203	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA3512	17		18.5312719196908	7.0	1.0	2360.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.010126980593450522	0	18	5	1.0	PA3514-PA3513-PA3512-PA3511-PA3510-PA3509-PA3508-PA3507-PA3506-PA3505-PA3504	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2334	8		26.1652849223946	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA0206	5		33.7772261444926	3.0	1.0	2616.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	5.198149755723912e-07	0	7	5	0.0016691258865628562	PA0206-PA0205-PA0204-PA0203	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA2730	6		457.999417107482	728.5	1.0	2020.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	12	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4106	7		17.8599789027373	2.0	1.0	6.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	1.0	0	7	5	1.0	PA4107-PA4106-PA4105	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA4623	8		25.907228718460694	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0		False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
PA5060	8	phaF	3347.89917805559	1708.0	1.0	5475.0	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.13366336633665346	0	27	5	1.0	PA5061-phaF	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
