PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_13240	moaD	PA3917		0.2291479308829405	1.1530215388216787e-64	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']
PA14_03670	cysW	PA0281		0.4534902842630757	1.2817648192850891e-269	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']
PA14_08240		PA0636		0.4141620245302591	9.417564252096971e-221	[]
PA14_42630		PA1692	most stable	0.5855088987210779	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_48115	aprD	PA1246	most stable	0.7186815900273115	0.0	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_58580		PA4515		0.2263064430307672	4.4849209194252684e-63	[]
PA14_39810		PA1911	most stable	0.7026288029924389	0.0	[]
PA14_09270	pchE	PA4226	most stable	0.7435612870575585	0.0	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA14_14330		PA3842		0.4517755088041856	2.3759103150175055e-267	[]
PA14_66460		PA5027	most stable	0.6252289241596828	0.0	[]
PA14_33770		PA2389	most stable	0.6458678535224371	0.0	[]
PA14_48090	aprF	PA1248	most stable	0.6634653527811006	0.0	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_02770		PA0227	most stable	0.6185788113996736	0.0	['KEGG-Pathway-pae00643: Styrene degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_05820		PA0446		0.3027543459418345	8.991752298692031e-114	[]
PA14_21570		PA3284		0.2002074758258764	1.7583119230055414e-49	[]
PA14_10360		PA4141	most stable	0.7205416372349982	0.0	[]
PA14_65160		PA4933	most stable	0.8150609470679443	0.0	[]
PA14_65040		PA4925	most stable	0.7906612371812681	0.0	[]
PA14_12940		PA3937		0.471581636127217	2.3528288363189883e-294	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA14_20250		PA3390	most stable	0.5965097259385362	0.0	[]
PA14_40390	modA	PA1863		0.3457664246764093	4.879275323179278e-150	[]
PA14_64520		PA4880	most stable	0.6551759877838931	0.0	[]
PA14_34490		PA2330	most stable	0.7511094223856356	0.0	[]
PA14_20330	phnE	PA3382	most stable	0.5739401747103505	0.0	['KEGG-Module-M00223: Phosphonate transport system']
PA14_20491		PA3368		0.4021649309393448	4.257218810756583e-207	[]
PA14_21240		PA3307	most stable	0.7135766784114441	0.0	[]
PA14_72970	tonB	PA5531	most stable	0.5102019032793881	0.0	[]
PA14_53250	cpbD	PA0852	most stable	0.6862586502037538	0.0	[]
PA14_44080		PA1579		0.4862857017612001	1.37777923e-315	[]
PA14_41510	nasA	PA1783	most stable	0.6456853706902446	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_32220	catB	PA2509	most stable	0.6100637129709521	0.0	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA14_34780		PA2308	most stable	0.6386180339560438	0.0	['KEGG-Module-M00188: NitT/TauT family transport system']
PA14_17940	glpR	PA3583	least stable	0.032360254642086035	0.017953648787049213	[]	No accessory genes
PA14_33750		PA2391	most stable	0.676986878074913	0.0	[]
PA14_08060		PA0621	most stable	0.5854976425584045	0.0	[]
PA14_05740		PA0439		0.2384381868215361	5.130742397455568e-70	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA14_58570		PA4514		0.44053760463236974	8.345608495118816e-253	[]
PA14_23590		PA3133		0.29613833157838176	1.0380839542072512e-108	[]
PA14_09350		PA4220	most stable	0.7420856564378112	0.0	[]
PA14_56570		PA4351	most stable	0.5017195478586811	0.0	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_37780		PA2066	most stable	0.7812860567419357	0.0	[]
PA14_29750		PA2655		0.2728797731808161	5.902733753182899e-92	[]
PA14_32400	mexE	PA2493		0.3090458778510147	1.0356698389990883e-118	[]
PA14_39650		PA1922	most stable	0.5394861242558947	0.0	[]
PA14_02420		PA0193		0.4170608902172396	3.8869556693608885e-224	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA14_08140		PA0627		0.3729763457327069	3.7931497317350354e-176	[]
PA14_55780		PA4293	most stable	0.8144786246667678	0.0	[]
PA14_20890	rfaD	PA3337	most stable	0.6413128219341193	0.0	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_54180		PA0781		0.279306198406943	2.002502169498418e-96	[]
PA14_48590		PA1216		0.4401912161385514	2.296939685853325e-252	[]
PA14_45010		PA1501		0.27084992044701034	1.438060814981718e-90	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_37310		PA2110		0.35427231165291084	6.312634651656675e-158	[]
PA14_63570	fdnI	PA4810		0.4051236641638028	2.0579851019044373e-210	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']
PA14_33910		PA2377	most stable	0.5286476332314822	0.0	[]
PA14_51610		PA0980		0.25562572701976183	1.5162376551402324e-80	[]
PA14_18410	algF	PA3550		0.3993208111076426	6.09133282282673e-204	[]
PA14_25195	nagZ	PA3005		0.476823686180523	8.337810115965934e-302	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00312: beta-Lactam resistance']
PA14_31360		PA2565	most stable	0.7410695587535371	0.0	[]
PA14_47450		PA1295	least stable	0.12217033951335834	3.0794295406172554e-19	[]	No accessory genes
PA14_36740		PA2151	most stable	0.6032167318851054	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_72510	thrB	PA5495	most stable	0.5845333025832118	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine']
PA14_56840		PA4371	most stable	0.5342255454547276	0.0	[]
PA14_46160		PA1414	most stable	0.5019972924674759	0.0	[]
PA14_21530		PA3287		0.3566136149269601	3.8529787010014e-160	[]
PA14_13110		PA3924	most stable	0.7266653305476666	0.0	[]
PA14_73040	amiA	PA5538	most stable	0.6318166150965168	0.0	[]
PA14_40110		PA1887	most stable	0.7176644707435486	0.0	[]
PA14_31290	pa1L	PA2570	most stable	0.5848402572577904	0.0	[]
PA14_56030		PA4311	most stable	0.7535356269890964	0.0	[]
PA14_48140		PA1245	most stable	0.7340692307071534	0.0	[]
PA14_48600		PA1215		0.3762626759382451	1.779161062794598e-179	[]
PA14_26130	morB	PA2932		0.4882506517784224	1.668504e-318	[]
PA14_45050	pykF	PA1498		0.4809156814663729	1.0329398967969502e-307	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP', 'KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']
PA14_59620		PA2222		0.2253732974685232	1.476113024957321e-62	[]
PA14_20180	nosF	PA3394	most stable	0.5205757844972446	0.0	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_42150		PA1731	most stable	0.7171674652811365	0.0	[]
PA14_24760		PA3041	most stable	0.7326262451562259	0.0	[]
PA14_68710		PA5201	most stable	0.8739612714388492	0.0	[]
PA14_54150	putP	PA0783	most stable	0.7902357189763699	0.0	[]
PA14_29020	cpo	PA2717	most stable	0.8228238868324351	0.0	[]
PA14_38490	gnyL	PA2011	most stable	0.653346266775654	0.0	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00281: Geraniol degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_43290		PA1641	most stable	0.779792242231938	0.0	[]
PA14_64950	pncA	PA4918	most stable	0.5331141859135387	0.0	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism']
PA14_13660	tpbA	PA3885	most stable	0.54796840610524	0.0	[]
PA14_60190	clpB	PA4542		0.37789352540351895	3.836254684379671e-181	[]
PA14_08090		PA0623	most stable	0.5748152884831591	0.0	[]
PA14_57940	rpoN	PA4462		0.3629211897908761	3.358726909137922e-166	[]
PA14_38360		PA2022	most stable	0.6767105362397792	0.0	['KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_08300		PA0641	most stable	0.5388491224984825	0.0	[]
PA14_21960		PA3250	most stable	0.7959836680366399	0.0	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA14_63800	mgtA	PA4825		0.3019241204424045	3.948587405907017e-113	[]
PA14_42940	lip2.1	PA1666	most stable	0.7134171407863854	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA14_36590		PA2163	most stable	0.5984147931991822	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_24860	snr1	PA3032	most stable	0.6739805352511601	0.0	[]
PA14_20240		PA3389		0.4767765290302242	9.742214970417157e-302	[]
PA14_64220	purD	PA4855	most stable	0.8517120945576211	0.0	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']
PA14_58030	fumC	PA4470	most stable	0.7614881857477812	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA14_13450		PA3900	most stable	0.6812955117616996	0.0	[]
PA14_56540		PA4348	most stable	0.702029700763683	0.0	[]
PA14_68400		PA5178	most stable	0.5931024777471545	0.0	[]
PA14_44840		PA1516	most stable	0.7484121396899035	0.0	[]
PA14_17900	metR	PA3587	most stable	0.5421880908913047	0.0	[]
PA14_37745		PA2069	most stable	0.7938653938002821	0.0	[]
PA14_65810		PA4978	most stable	0.6713675524014922	0.0	[]
PA14_19590		PA3441		0.380246602177765	1.454615107456296e-183	[]
PA14_07650		PA0586	most stable	0.7301570463773841	0.0	[]
PA14_19110	rhlB	PA3478	most stable	0.7591197013502455	0.0	[]
PA14_56830	icmP	PA4370	most stable	0.5665278836755796	0.0	[]
PA14_55540		PA0676		0.3715009378265761	1.1506026948848555e-174	[]
PA14_53470		PA0836	most stable	0.6367848243134723	0.0	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism']
PA14_37790	pcoA	PA2065	least stable	-0.07214116609103029	1.2824677776234078e-07	[]	['PA14_51200']
PA14_14360		PA3839	most stable	0.5028136058126622	0.0	[]
PA14_43760		PA1604		0.4344758550151223	3.4878490557723975e-245	[]
PA14_49220	napF	PA1176	most stable	0.8042494559485956	0.0	[]
PA14_44470	hemN	PA1546	most stable	0.5901119500327381	0.0	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_29650		PA2663		0.3865664978664475	3.632631018755184e-190	[]
PA14_19730		PA3427	most stable	0.6472030155471354	0.0	[]
PA14_13000		PA3932	most stable	0.6582521134710307	0.0	[]
PA14_49130	dctA	PA1183	most stable	0.5490633402268189	0.0	[]
PA14_13130		PA3923	most stable	0.7428992475582046	0.0	[]
PA14_10500		PA4133	most stable	0.6501111023976303	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type']
PA14_32710		PA2468	most stable	0.6651391401947679	0.0	[]
PA14_24630		PA3051	most stable	0.527130421898053	0.0	[]
PA14_10290	acoR	PA4147	most stable	0.7392558229165406	0.0	[]
PA14_50880		PA1041	most stable	0.8120938223959762	0.0	[]
PA14_18810		PA3519		0.3033160375669029	3.2952946839928476e-114	[]
PA14_44300	aer	PA1561		0.3923580510353083	2.4012919124184607e-196	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_30460		PA2600	most stable	0.5912736144772356	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA14_20390	phnJ	PA3377	most stable	0.60073960074138	0.0	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA14_61050	mscL	PA4614	most stable	0.6386105546793476	0.0	[]
PA14_20590	amiR	PA3363	most stable	0.500081472386401	0.0	[]
PA14_46240		PA1408	most stable	0.5990921085146942	0.0	[]
PA14_06420		PA0492		0.39734885635089295	9.00589414855752e-202	[]
PA14_02020		PA0162	most stable	0.706860198600235	0.0	[]
PA14_05230		PA0400	most stable	0.5858668349159839	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism']
PA14_41530	nirB	PA1781	most stable	0.6644981544542596	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA14_20980		PA3330	most stable	0.6020824283295133	0.0	[]
PA14_09950		PA4170		0.4222185849318452	3.055374616986796e-230	[]
PA14_49050		PA1190	most stable	0.7018957736058239	0.0	[]
PA14_47930		PA1259	most stable	0.8590194175015097	0.0	[]
PA14_19690		PA3431	least stable	0.12771647762845287	6.84294191692374e-21	[]	No accessory genes
PA14_06660	nirE	PA0510	most stable	0.6252510487176451	0.0	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_39050	braZ	PA1971	most stable	0.6944013143708576	0.0	[]
PA14_05060		PA0388		0.4357208948543957	9.770034167704579e-247	[]
PA14_48240		PA1238	most stable	0.7213211221780631	0.0	[]
PA14_04330		PA0332		0.3006018387348971	4.126061087654566e-112	[]
PA14_06790		PA0521	most stable	0.5703953186851406	0.0	[]
PA14_34050	hsiC3	PA2366	most stable	0.7263491539380204	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA14_68280		PA5168		0.22618158108842665	5.261607507252586e-63	[]
PA14_09530	mexH	PA4206	most stable	0.7694115700494051	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA14_49410		PA1159		0.4951164732348848	0.0	[]
PA14_73030		PA5537		0.4277850638730829	5.967445782137919e-237	[]
PA14_13580		PA3891	most stable	0.6192492191944334	0.0	[]
PA14_58350	dppA1	PA4496	most stable	0.66340045345664	0.0	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00324: Dipeptide transport system']
PA14_68330	arcA	PA5171	most stable	0.6138828031480615	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_60890	glyA	PA4602	most stable	0.8235283453076153	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA14_47120		PA1324	most stable	0.7533834938355445	0.0	[]
PA14_39660		PA1921	most stable	0.5202735006021442	0.0	[]
PA14_18040		PA3577	most stable	0.5392926481425023	0.0	[]
PA14_72840		PA5521		0.4820165736341029	2.576977941989135e-309	[]
PA14_16630		PA3692	most stable	0.7314239403236333	0.0	[]
PA14_37810	pcoB	PA2064	least stable	-0.10290903784149816	4.5571318820655746e-14	[]	['PA14_51200']
PA14_32950		PA2448	most stable	0.8227423704982371	0.0	[]
PA14_58330		PA4495	most stable	0.5215039886094579	0.0	[]
PA14_47030		PA1332		0.2238804891744912	9.815042669341803e-62	[]
PA14_67130		PA5082		0.3825868771941258	5.4304085336519e-186	['KEGG-Module-M00230: Glutamate/aspartate transport system']
PA14_30090		PA2631		0.2498673498058873	6.314072864014875e-77	[]
PA14_36570	glgA	PA2165	most stable	0.6978373102690183	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_42950	fha2	PA1665	most stable	0.6653807147211206	0.0	[]
PA14_26870		PA2878	most stable	0.7463438221113858	0.0	[]
PA14_55900		PA4303	most stable	0.7733325137419571	0.0	[]
PA14_50010		PA1112	most stable	0.7041656606050889	0.0	[]
PA14_10340		PA4143	most stable	0.7203824903931508	0.0	[]
PA14_26190		PA2927	most stable	0.7910831225755299	0.0	[]
PA14_04240		PA0325	most stable	0.7934106553958347	0.0	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA14_16410		PA3709	most stable	0.6483319823871617	0.0	[]
PA14_63120		PA4774		0.31304903205892376	6.441902492440515e-122	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Module-M00034: Methionine salvage pathway']
PA14_29320		PA2691		0.23086222012809146	1.2360534907643779e-65	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_52230		PA0931	most stable	0.5007558473066837	0.0	[]
PA14_30100		PA2630	most stable	0.7016694882204368	0.0	[]
PA14_13300		PA3912		0.2774359751890007	4.118563345668434e-95	[]
PA14_68800		PA5208	most stable	0.5052937983694085	0.0	[]
PA14_38260		PA2031	most stable	0.779088671963055	0.0	[]
PA14_28500		PA2753	most stable	0.6385367088309292	0.0	[]
PA14_36650		PA2159	most stable	0.664374575324937	0.0	[]
PA14_57020	groES	PA4386	most stable	0.5819978623031803	0.0	[]
PA14_07680		PA0588	most stable	0.7315493352050944	0.0	[]
PA14_08210		PA0633		0.4669956965402872	6.078454759498885e-288	[]
PA14_34030	hcp3	PA2367	most stable	0.6693249201255312	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA14_57110		PA4394		0.25134553886059985	7.586712814766671e-78	[]
PA14_32240	catA	PA2507	most stable	0.5184667846781119	0.0	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA14_05890		PA0452	most stable	0.694649277643448	0.0	[]
PA14_40010		PA1896		0.4103960342520984	2.09383484766662e-216	[]
PA14_60810		PA4596		0.30869526928033003	1.9663269194190193e-118	[]
PA14_61540		PA4652	most stable	0.8109163722500384	0.0	[]
PA14_13470		PA3898	least stable	0.19572969529430484	2.4941287997194317e-47	[]	['PA14_39700']
PA14_20010	hasR	PA3408	most stable	0.6063793785611343	0.0	[]
PA14_09520	mexI	PA4207	most stable	0.6477138620127361	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA14_11620		PA4037	most stable	0.5442885805712491	0.0	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_06940		PA0532		0.21571228108475984	2.4428901466301396e-57	[]
PA14_46080		PA1420	least stable	0.1769210239228067	7.419753038751245e-39	[]	['PA14_15570']
PA14_68780		PA5207		0.4469546576622693	4.817032481475283e-261	[]
PA14_58630		PA4519	most stable	0.5115120543708412	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_32190		PA2511	most stable	0.6527585792013892	0.0	[]
PA14_34460		PA2331	most stable	0.6768306476636405	0.0	[]
PA14_56480		PA4344	most stable	0.6831963810640097	0.0	['KEGG-Pathway-pae00360: Phenylalanine metabolism']
PA14_33480	sndH	PA2414	most stable	0.7518070806873778	0.0	[]
PA14_38270		PA2030	most stable	0.6577008951418378	0.0	[]
PA14_36760		PA2150	most stable	0.6447224251878303	0.0	[]
PA14_09550		PA4204	most stable	0.5523035046079953	0.0	[]
PA14_67560	typA	PA5117	most stable	0.8661044255491871	0.0	[]
PA14_64480	osmE	PA4876	most stable	0.7125671853699496	0.0	[]
PA14_13250	moaE	PA3916	least stable	0.1414805184679256	2.5750995722691102e-25	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']	['PA14_33360']
PA14_19370		PA3459	most stable	0.5814866289053638	0.0	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA14_18820		PA3518		0.33474501031006826	3.544229774247402e-140	[]
PA14_08940	rpsQ	PA4254	most stable	0.7996149362759121	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_32310		PA2501		0.3792730420606273	1.468611119288444e-182	[]
PA14_13770	narK2	PA3876	most stable	0.5145604338310545	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_64610		PA4888	most stable	0.8011355442831318	0.0	[]
PA14_63080	lldP	PA4770		0.4194389708707396	6.1410836068620935e-227	[]
PA14_67500	gloA3	PA5111	least stable	0.06503736693591362	1.934853829950968e-06	['KEGG-Pathway-pae00620: Pyruvate metabolism']	No accessory genes
PA14_54520		PA0755		0.4262155061446889	4.790599826113627e-235	[]
PA14_02050		PA0164	most stable	0.7035745885015897	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00590: Arachidonic acid metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA14_33700	pvdF	PA2396	most stable	0.6355162498135051	0.0	[]
PA14_36530		PA2169	most stable	0.6446209004208319	0.0	[]
PA14_56590		PA4352	most stable	0.6031273567977614	0.0	[]
PA14_48100	aprE	PA1247	most stable	0.7424044484607225	0.0	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_51480		PA0991		0.3295313928130522	1.1892796554410905e-135	[]
PA14_08040		PA0619		0.4945201947047101	0.0	[]
PA14_53220	fumC2	PA0854	most stable	0.7527955735630937	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
