PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name
PA4272	PA14_08740	0.5546576577276775	0.0	rplJ
PA3763	PA14_15740	0.5817423432552538	0.0	purL
PA4430	PA14_57560	0.5170251258995795	0.0
PA1707	PA14_42460	0.5278219735610499	0.0	pcrH
PA0956	PA14_51900	0.5810965730552355	0.0	proS
PA0089	PA14_01080	0.6255517190373353	0.0	tssG1
PA3981	PA14_12330	0.5768148339732204	0.0
PA0086	PA14_01040	0.6048400469983204	0.0	tagJ1
PA4249	PA14_08990	0.5408180502416692	0.0	rpsH
PA5226	PA14_69020	0.5111885481859093	0.0
PA4003	PA14_12060	0.5689538674731108	0.0	pbpA
PA5065	PA14_66920	0.5538990203081974	0.0	ubiB
PA5473	PA14_72230	0.5742954682403113	0.0
PA3043	PA14_24730	0.516668365878328	0.0
PA4269	PA14_08780	0.542850809470668	0.0	rpoC
PA5224	PA14_69000	0.515366218189211	0.0	pepP
PA1069	PA14_50570	0.5046936890011676	0.0
PA1696	PA14_42580	0.5586741081891244	0.0	pscO
PA0392	PA14_05130	0.5053151197992661	0.0
PA3687	PA14_16690	0.518498453991611	0.0	ppc
PA2585	PA14_30660	0.5087507776724073	0.0	uvrC
PA2195	PA14_36310	0.5096271270433254	0.0	hcnC
PA1791	PA14_41420	0.502632090794648	0.0
PA5554	PA14_73240	0.5611646750404429	0.0	atpD
PA4352	PA14_56590	0.5508578294044967	0.0
PA0282	PA14_03680	0.5064812172405883	0.0	cysT
PA3999	PA14_12100	0.540590935279718	0.0	dacC
PA0077	PA14_00910	0.6174465720405542	0.0	icmF1
PA0097	PA14_01180	0.5389272347872188	0.0
PA0629	PA14_08160	0.5154542321904626	0.0
PA2986	PA14_25450	0.5157394014705007	0.0	lolC
PA3643	PA14_17220	0.5269145944015596	0.0	lpxB
PA5170	PA14_68300	0.5353307652458162	0.0	arcD
PA4056	PA14_11400	0.5299254465680968	0.0	ribD
PA4854	PA14_64200	0.5459647205461752	0.0	purH
PA4267	PA14_08810	0.5395856021542793	0.0	rpsG
PA3836	PA14_14390	0.5593119110582715	0.0
PA4966	PA14_65640	0.5577470655215305	0.0
PA3936	PA14_12960	0.5237695884268839	0.0
PA3692	PA14_16630	0.567338620664591	0.0	lptF
PA2613	PA14_30320	0.5299914864777692	0.0
PA4241	PA14_09080	0.5354524856581437	0.0	rpsM
PA1808	PA14_41150	0.5512146204698377	0.0	nppC
PA4560	PA14_60370	0.5925265738216692	0.0	ileS
PA0088	PA14_01070	0.6569316307847478	0.0	tssF1
PA5296	PA14_69910	0.5086441763140931	0.0	rep
PA3743	PA14_15990	0.550238772062339	0.0	trmD
PA0595	PA14_07770	0.5003843328221953	0.0	lptD
PA1584	PA14_44020	0.5516013037883638	0.0	sdhB
PA2071	PA14_37710	0.5314212550201913	0.0	fusA2
PA0903	PA14_52600	0.5060103703626752	0.0	alaS
PA5458	PA14_72040	0.5001352743108909	0.0
PA4749	PA14_62840	0.5080731307029677	0.0	glmM
PA4255	PA14_08930	0.5152620859128925	0.0	rpmC
PA5495	PA14_72510	0.5103204971171389	0.0	thrB
PA4578	PA14_60570	0.5264057838149557	0.0
PA1073	PA14_50530	0.5201382872242705	0.0	braD
PA3097	PA14_24070	0.5194946008977793	0.0	xcpX
PA0281	PA14_03670	0.5317082195115632	0.0	cysW
PA1408	PA14_46240	0.5079476737141233	0.0
PA3353	PA14_20700	0.5357505521056898	0.0
PA1768	PA14_41690	0.5220652238771506	0.0
PA2851	PA14_27210	0.5057722220350134	0.0	efp
PA0044	PA14_00560	0.5055722274933587	0.0	exoT
PA4942	PA14_65280	0.5223267125073293	0.0	hflK
PA0624	PA14_08100	0.5644448197286922	0.0
PA0080	PA14_00960	0.5366873504697004	0.0	tssJ1
PA1714	PA14_42380	0.5760229284818361	0.0	exsD
PA4238	PA14_09115	0.5941346439570673	0.0	rpoA
PA4243	PA14_09050	0.5943331313217961	0.0	secY
PA1596	PA14_43850	0.5312464907862252	0.0	htpG
PA4234	PA14_09180	0.5139739198319794	0.0	uvrA
PA1712	PA14_42400	0.5081177555833409	0.0	exsB
PA2152	PA14_36730	0.5394523031944538	0.0
PA0055	PA14_00670	0.5086662741521207	0.0
PA1717	PA14_42340	0.5113332124286272	0.0	pscD
PA0283	PA14_03700	0.5376126941314239	0.0	sbp
PA3450	PA14_19490	0.534943238447933	0.0	lsfA
PA4385	PA14_57010	0.5185865544258672	0.0	groEL
PA0083	PA14_01010	0.6368627687626474	0.0	tssB1
PA4740	PA14_62710	0.5722798933362115	0.0	pnp
PA4922	PA14_65000	0.536699278366985	0.0	azu
PA5008	PA14_66210	0.515650978510675	0.0	wapP
PA3650	PA14_17130	0.5431779243494911	0.0	dxr
PA4481	PA14_58150	0.5047113310479886	0.0	mreB
PA3742	PA14_16000	0.5349489887656955	0.0	rplS
PA5441	PA14_71840	0.5596411868172007	0.0
PA4245	PA14_09030	0.5152085018427834	0.0	rpmD
PA3922	PA14_13140	0.505885550474165	0.0
PA3667	PA14_16930	0.5136646399116062	0.0
PA3647	PA14_17170	0.5172006725775616	0.0
PA0836	PA14_53470	0.5640084593334816	0.0	ackA
PA3449	PA14_19500	0.5023110084841763	0.0
PA5555	PA14_73250	0.5402410187103954	0.0	atpG
PA4258	PA14_08900	0.5409397738374885	0.0	rplV
PA2025	PA14_38330	0.5629481843586746	0.0	gor
PA4568	PA14_60460	0.5000486929634133	0.0	rplU
PA5257	PA14_69420	0.5209932728909288	0.0
PA2970	PA14_25630	0.5127263993005933	0.0	rpmF
PA5113	PA14_67520	0.5828127308417924	0.0
PA5178	PA14_68400	0.5276131938890399	0.0
PA1720	PA14_42300	0.5412281376767307	0.0	pscG
PA4474	PA14_58070	0.5113874878650229	0.0
PA3691	PA14_16640	0.5454404058414251	0.0
PA3729	PA14_16180	0.565842801015998	0.0
PA4483	PA14_58180	0.5615959682441534	0.0	gatA
PA4545	PA14_60230	0.5075856524451794	0.0	comL
PA2167	PA14_36550	0.5695606598625431	0.0
PA0835	PA14_53480	0.5002041047037016	0.0	pta
PA0085	PA14_01030	0.6678157585645859	0.0	hcp1
PA4276	PA14_08695	0.5278899319570004	0.0	secE
PA0337	PA14_04410	0.539261779263491	0.0	ptsP
PA2424	PA14_33280	0.5650211022821182	0.0	pvdL
PA2394	PA14_33720	0.5106038520266528	0.0	pvdN
PA2793	PA14_28000	0.5185247165500378	0.0
PA4244	PA14_09040	0.55835692309691	0.0	rplO
PA3746	PA14_15960	0.5181393347551647	0.0	ffh
PA3179	PA14_23110	0.5387775340128681	0.0
PA3019	PA14_25020	0.5160024189915673	0.0
PA2614	PA14_30310	0.5120252465465223	0.0	lolA
PA0638	PA14_08260	0.5049921305293487	0.0
PA2998	PA14_25305	0.5274230963257539	0.0	nqrB
PA2151	PA14_36740	0.563504597153465	0.0
PA4487	PA14_58230	0.5508058048071128	0.0	magF
PA0093	PA14_01140	0.508615896303053	0.0	tse6
PA2621	PA14_30210	0.5281921481993086	0.0	clpS
PA2710	PA14_29100	0.5174584912002704	0.0
PA3987	PA14_12230	0.5004990148237339	0.0	leuS
PA3799	PA14_14930	0.5015854558668489	0.0
PA4273	PA14_08730	0.5609676574192888	0.0	rplA
PA3440	PA14_19610	0.5429120958777265	0.0
PA1465	PA14_45480	0.5114767134993199	0.0
PA5070	PA14_66980	0.5348732736595784	0.0	tatC
PA0004	PA14_00050	0.5373954942036185	0.0	gyrB
PA4319	PA14_56110	0.5386733930344223	0.0
PA5077	PA14_67065	0.6128778196457587	0.0	opgH
PA0579	PA14_07560	0.5075364893832139	0.0	rpsU
PA1587	PA14_43970	0.5320533036155259	0.0	lpd
PA3086	PA14_24240	0.5054523464550446	0.0
PA1585	PA14_44010	0.5816343134903939	0.0	sucA
PA2176	PA14_36450	0.5335065085798808	0.0
PA4746	PA14_62780	0.5771535121821203	0.0
PA0616	PA14_08010	0.5269464387869837	0.0
PA3891	PA14_13580	0.5028281653036473	0.0	opuCA
PA0355	PA14_04650	0.5082064635417501	0.0	pfpI
PA0578	PA14_07550	0.5494937717364563	0.0
PA3737	PA14_16050	0.5355984072695236	0.0	dsbC
PA0586	PA14_07650	0.5429724693085333	0.0
PA2162	PA14_36605	0.5524569080599903	0.0
PA2753	PA14_28500	0.5100532186510714	0.0
PA2164	PA14_36580	0.5427804592234456	0.0
PA4268	PA14_08790	0.5277197742689388	0.0	rpsL
PA1699	PA14_42540	0.5565337093703999	0.0	pcr1
PA3382	PA14_20330	0.5410215730431189	0.0	phnE
PA2572	PA14_30830	0.5019872364033319	0.0
PA0548	PA14_07130	0.5004299373173752	0.0	tktA
PA4670	PA14_61770	0.5774572010989185	0.0	prs
PA5559	PA14_73300	0.5550776621767479	0.0	atpE
PA4566	PA14_60445	0.5024838859844979	0.0	obg
PA3821	PA14_14630	0.5960436689944927	0.0	secD
PA0959	PA14_51860	0.5148179962765363	0.0
PA2023	PA14_38350	0.5697568960198232	0.0	galU
PA4411	PA14_57330	0.5246775260718729	0.0	murC
PA2620	PA14_30230	0.5559660300048908	0.0	clpA
PA3297	PA14_21400	0.508622733038526	0.0
PA0357	PA14_04670	0.5397642343566074	0.0	mutM
PA1301	PA14_47390	0.5111652195058635	0.0
PA2395	PA14_33710	0.509696090169855	0.0	pvdO
PA1838	PA14_40770	0.5037596857109132	0.0	cysI
PA4476	PA14_58090	0.5456938265991057	0.0
PA3028	PA14_24910	0.5264111174925934	0.0	moeA2
PA2687	PA14_29360	0.5158823486404149	0.0	pfeS
PA3827	PA14_14510	0.5807862448775861	0.0	lptG
PA2624	PA14_30180	0.5282391972491076	0.0	idh
PA5231	PA14_69070	0.5005669603807233	0.0
PA0955	PA14_51910	0.5629844954987878	0.0
PA3444	PA14_19560	0.5713170411107666	0.0
PA1658	PA14_43030	0.5476901415899641	0.0	hsiC2
PA1789	PA14_41440	0.5444687276937333	0.0
PA0076	PA14_00900	0.5134910672248499	0.0	tagF1
PA5022	PA14_66400	0.5952250415908261	0.0
PA5560	PA14_73310	0.5314467543598177	0.0	atpB
PA4292	PA14_55770	0.5414871331294677	0.0
PA2573	PA14_30820	0.5290346199863403	0.0
PA3700	PA14_16530	0.6328191904486199	0.0	lysS
PA1582	PA14_44050	0.5642528423211666	0.0	sdhD
PA3107	PA14_23930	0.5223001217401355	0.0	metZ
PA4542	PA14_60190	0.5029069414082052	0.0	clpB
PA3613	PA14_17580	0.6215329531163888	0.0
PA5025	PA14_66440	0.5199242933525896	0.0	metY
PA3801	PA14_14900	0.5133853092317157	0.0
PA0516	PA14_06720	0.5255321260139136	0.0	nirF
PA1709	PA14_42440	0.5499555204209714	0.0	popD
PA2741	PA14_28680	0.5126056719080527	0.0	rplT
PA2988	PA14_25430	0.529162145938792	0.0	lolE
PA2163	PA14_36590	0.6057314480084584	0.0
PA5493	PA14_72490	0.5129278478547856	0.0	polA
PA5531	PA14_72970	0.5160227116693948	0.0	tonB1
PA1011	PA14_51260	0.5050723210134377	0.0
PA4277	PA14_08680	0.5691828927442982	0.0	tufB
PA1992	PA14_38740	0.5263349163252383	0.0	ercS
PA0284	PA14_03710	0.5194679542255546	0.0
PA1562	PA14_44290	0.5294844885774832	0.0	acnA
PA0518	PA14_06740	0.5074559206676394	0.0	nirM
PA5027	PA14_66460	0.5352189347598809	0.0
PA5456	PA14_72020	0.5217656114527793	0.0
PA2153	PA14_36710	0.5808619235187469	0.0	glgB
PA4260	PA14_08880	0.5870403876389356	0.0	rplB
PA4665	PA14_61700	0.5189279484776348	0.0	prfA
PA0165	PA14_02060	0.5106258235045197	0.0
PA4275	PA14_08710	0.5038228739006535	0.0	nusG
PA3803	PA14_14880	0.5280139845069695	0.0	gcpE
PA1681	PA14_42760	0.5248433728617561	0.0	aroC
PA2612	PA14_30330	0.5185988201844375	0.0	serS
PA4239	PA14_09100	0.6365097198579049	0.0	rpsD
PA2402	PA14_33610	0.5271993768749733	0.0
PA4247	PA14_09010	0.5853638273147939	0.0	rplR
PA4701	PA14_62230	0.5121745639119912	0.0
PA4423	PA14_57480	0.5433372861850501	0.0
PA4491	PA14_58270	0.5643864890043597	0.0	magB
PA1770	PA14_41670	0.5674568481189873	0.0	ppsA
PA4937	PA14_65200	0.5831913708389357	0.0	rnr
PA4305	PA14_55930	0.5186815800980705	0.0	rcpC
PA0514	PA14_06700	0.5118448795331351	0.0	nirL
PA5561	PA14_73320	0.5244461225943939	0.0	atpI
PA2180	PA14_36375	0.5817344896549981	0.0
PA4274	PA14_08720	0.5820534950294911	0.0	rplK
PA2169	PA14_36530	0.5384964624996234	0.0
PA4248	PA14_09000	0.6099227048035066	0.0	rplF
PA4240	PA14_09090	0.510509105247203	0.0	rpsK
PA3477	PA14_19120	0.5157457631203144	0.0	rhlR
PA0073	PA14_00860	0.5569280186881551	0.0	tagT1
PA0002	PA14_00020	0.5251406497981839	0.0	dnaN
PA0622	PA14_08070	0.5494855977504746	0.0
PA0074	PA14_00875	0.6551365820486028	0.0	ppkA
PA1847	PA14_40630	0.5000940495900845	0.0	nfuA
PA0009	PA14_00100	0.5592401027685503	0.0	glyQ
PA4115	PA14_10730	0.5126034628046076	0.0
PA1124	PA14_49840	0.5171184782524941	0.0	dgt
PA0594	PA14_07760	0.5143649917577315	0.0	surA
PA4667	PA14_61720	0.507828667938506	0.0
PA1708	PA14_42450	0.5410883557102528	0.0	popB
PA3975	PA14_12410	0.5029169052757483	0.0	thiD
PA3656	PA14_17060	0.5911290481017708	0.0	rpsB
PA4318	PA14_56100	0.5212107530701295	0.0
PA3764	PA14_15720	0.5527575173611006	0.0
PA3484	PA14_19020	0.547879350657565	0.0	tse3
PA1719	PA14_42310	0.5854810727878712	0.0	pscF
PA4967	PA14_65660	0.5499026379967938	0.0	parE
PA4851	PA14_64170	0.5102877169472418	0.0
PA0617	PA14_08020	0.5898597641800873	0.0
PA5557	PA14_73280	0.5533526391001464	0.0	atpH
PA2393	PA14_33730	0.5056641299791382	0.0
PA5261	PA14_69470	0.5854829750552255	0.0	algR
PA1586	PA14_44000	0.5525773863819632	0.0	sucB
PA5484	PA14_72390	0.5463416463071374	0.0	kinB
PA1703	PA14_42500	0.5490641278573222	0.0	pcrD
PA1074	PA14_50520	0.5153701715032943	0.0	braC
PA2840	PA14_27370	0.5973840903627042	0.0
PA0515	PA14_06710	0.5390039093192036	0.0
PA2616	PA14_30280	0.5175887604675656	0.0	trxB1
PA4259	PA14_08890	0.5521240877832434	0.0	rpsS
PA4858	PA14_64270	0.5316069547516972	0.0
PA0084	PA14_01020	0.6944622639368552	0.0	tssC1
PA1673	PA14_42860	0.5136474632907483	0.0
PA4469	PA14_58010	0.5032359161622324	0.0
PA0090	PA14_01100	0.6419564102785404	0.0	clpV1
PA2365	PA14_34070	0.5132273427870468	0.0	hsiB3
PA3937	PA14_12940	0.5547631269291248	0.0
PA4750	PA14_62850	0.5559430554008807	0.0	folP
PA1722	PA14_42280	0.5508033123581216	0.0	pscI
PA4608	PA14_60970	0.5114860524843634	0.0
PA1721	PA14_42290	0.5214609895228451	0.0	pscH
PA5118	PA14_67580	0.563130221232292	0.0	thiI
PA1443	PA14_45800	0.5137464512316756	0.0	fliM
PA0631	PA14_08190	0.5095694332716638	0.0
PA5556	PA14_73260	0.5469712257993437	0.0	atpA
PA4237	PA14_09130	0.5880519329496736	0.0	rplQ
PA3311	PA14_21190	0.519454774353747	0.0	nbdA
PA0619	PA14_08040	0.5506304991685698	0.0
PA0462	PA14_06040	0.567458797440851	0.0
PA5117	PA14_67560	0.5535440032320486	0.0	typA
PA4409	PA14_57300	0.5200024851384584	0.0	ftsQ
PA4415	PA14_57380	0.5222657140868313	0.0	mraY
PA3167	PA14_23270	0.5177346940632882	0.0	serC
PA2032	PA14_38250	0.5287915484967107	0.0
PA4252	PA14_08960	0.5268748101984767	0.0	rplX
PA5544	PA14_73110	0.5233352233611911	0.0
PA5483	PA14_72380	0.5596320234666532	0.0	algB
PA0519	PA14_06750	0.507937841086883	0.0	nirS
PA0381	PA14_04980	0.5324840801152438	0.0	thiG
PA3828	PA14_14500	0.5268833595369933	0.0	lptF
PA3491	PA14_18920	0.5281431415043503	0.0
PA2581	PA14_30730	0.5054116485256714	0.0
PA0429	PA14_05580	0.508664594031815	0.0
PA4489	PA14_58250	0.6118907364411245	0.0	magD
PA0075	PA14_00890	0.5289599572888964	0.0	pppA
PA1730	PA14_42160	0.501167230764215	0.0
PA4002	PA14_12070	0.5277598530533213	0.0	rodA
PA1794	PA14_41380	0.5347800885764975	0.0	glnS
PA2425	PA14_33270	0.5216631530515806	0.0	pvdG
PA5427	PA14_71630	0.5030272166570553	0.0	adhA
PA0945	PA14_52040	0.5618670663858991	0.0	purM
PA1716	PA14_42350	0.6094388937152702	0.0	pscC
PA1279	PA14_47670	0.5621521352876998	0.0	cobU
PA4256	PA14_08920	0.566072815613317	0.0	rplP
PA4302	PA14_55890	0.5059642623159907	0.0	tadA
PA2604	PA14_30410	0.5034653458554009	0.0
PA4416	PA14_57390	0.5148893795510379	0.0	murF
PA5323	PA14_70280	0.52622147637945	0.0	argB
PA4261	PA14_08870	0.5667245021280617	0.0	rplW
PA3495	PA14_18880	0.5069838952459277	0.0	nth
PA1277	PA14_47690	0.5067801304692187	0.0	cobQ
PA0072	PA14_00850	0.5388421047063612	0.0	tagS1
PA3309	PA14_21220	0.5539482599175914	0.0
PA3839	PA14_14360	0.5262025594795654	0.0
PA0587	PA14_07660	0.5058830345930186	0.0
PA2815	PA14_27730	0.5845179898592375	0.0
PA2467	PA14_32720	0.5159130981120805	0.0	foxR
PA3982	PA14_12310	0.5176501134852262	0.0
PA4253	PA14_08950	0.5374562071863342	0.0	rplN
PA1276	PA14_47720	0.5055843219399095	0.0	cobC
PA1697	PA14_42570	0.5318722843072938	0.0
PA1804	PA14_41210	0.5258049257639734	0.0	hupB
PA5154	PA14_68080	0.5046171360652877	0.0
PA5343	PA14_70550	0.5430027610812591	0.0
PA4320	PA14_56130	0.5573354345870728	0.0
PA4432	PA14_57580	0.5739225762347094	0.0	rpsI
PA4719	PA14_62440	0.56213532147842	0.0
PA0300	PA14_03920	0.5364002534984941	0.0	spuD
PA2072	PA14_37690	0.5380877210420335	0.0
PA0762	PA14_54430	0.5800916134896011	0.0	algU
PA3527	PA14_18710	0.5482773224685776	0.0	pyrC
PA5078	PA14_67090	0.5263000647950001	0.0	opgG
PA4465	PA14_57970	0.5282870027719133	0.0
PA4304	PA14_55920	0.5047218398645787	0.0	rcpA
PA0511	PA14_06670	0.5645682076216393	0.0	nirJ
PA5047	PA14_66690	0.5370798715263462	0.0
PA4283	PA14_55660	0.5608244377913463	0.0	recD
PA1589	PA14_43940	0.5678942330560506	0.0	sucD
PA0620	PA14_08050	0.545196326215472	0.0
PA4946	PA14_65350	0.5878287967375162	0.0	mutL
PA5346	PA14_70580	0.5033136353658436	0.0	sadB
PA2996	PA14_25330	0.5376661857479083	0.0	nqrD
PA3800	PA14_14910	0.5492166540960526	0.0
PA3728	PA14_16190	0.5612976569188691	0.0
