	Name	PAO1 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA14_01600	bauC	PA0130	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']	0.16943653179870344	9.244762295791014e-36	least stable	['PA14_30950', 'PA14_44230', 'PA14_30870']
PA14_01910	pcaG	PA0154	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']	0.1865339350680842	4.18989462608562e-43	least stable	No accessory genes
PA14_01980		PA0159	[]	0.19366673359038025	2.1746652022370567e-46	least stable	No accessory genes
PA14_02060		PA0165	[]	0.5107612703596206	0.0	most stable
PA14_02300		PA0182	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']	0.19008208758220088	1.0106625148710489e-44	least stable	No accessory genes
PA14_02910		PA0236	[]	0.5059980369597051	0.0	most stable
PA14_03100		PA0251	[]	0.1551998819398585	3.2985331859625294e-30	least stable	['PA14_31340', 'PA14_55030']
PA14_03170		PA0987	[]	0.16852549275660944	2.1697851049702238e-35	least stable	['PA14_51550', 'PA14_03320']
PA14_03180		PA0986	[]	0.17767884979536164	3.2995256518067984e-39	least stable	['PA14_55070', 'PA14_03350', 'PA14_10080', 'PA14_03320']
PA14_03190	tli3	PA0259	[]	0.1360582679235434	1.5572252443676214e-23	least stable	['PA14_43100', 'PA14_69520', 'PA14_69510', 'PA14_69540', 'PA14_43090', 'PA14_49540', 'PA14_10970']
PA14_03650	cysA	PA0280	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']	0.5117958921497174	0.0	most stable
PA14_03670	cysW	PA0281	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']	0.5316553459522753	0.0	most stable
PA14_03680	cysT	PA0282	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']	0.5064253233332162	0.0	most stable
PA14_03700	sbp	PA0283	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']	0.5375844251386532	0.0	most stable
PA14_03710		PA0284	[]	0.5194162325101701	0.0	most stable
PA14_03920	spuD	PA0300	['KEGG-Module-M00300: Putrescine transport system']	0.53633488804838	0.0	most stable
PA14_04180	carO	PA0320	[]	0.1758864606197598	1.917693809938576e-38	least stable	No accessory genes
PA14_04190		PA0321	[]	0.18647270316769046	4.465132771403939e-43	least stable	No accessory genes
PA14_04410	ptsP	PA0337	['KEGG-Pathway-pae02060: Phosphotransferase system (PTS)']	0.5392844126054069	0.0	most stable
PA14_04530		PA0346	[]	0.1894035458664005	2.0723325015683457e-44	least stable	['PA14_21560']
PA14_04560		PA0348	[]	0.13906805817427528	1.5939218147947179e-24	least stable	No accessory genes
PA14_04650	pfpI	PA0355	[]	0.508050645389718	0.0	most stable
PA14_04670	mutM	PA0357	['KEGG-Pathway-pae03410: Base excision repair']	0.5396644725680827	0.0	most stable
PA14_04780		PA0364	[]	0.19888655132528496	7.080857887038555e-49	least stable	No accessory genes
PA14_04820		PA0367	[]	0.15178404524521671	5.962682792459626e-29	least stable	['PA14_43250']
PA14_04980	thiG	PA0381	['KEGG-Pathway-pae00730: Thiamine metabolism']	0.5323794934133872	0.0	most stable
PA14_05130		PA0392	[]	0.5051014638830134	0.0	most stable
PA14_05560		PA0428	['KEGG-Pathway-pae03018: RNA degradation']	0.5171149064419435	0.0	most stable
PA14_05580		PA0429	[]	0.5088576662979649	0.0	most stable
PA14_05820		PA0446	[]	0.16247216011040716	5.5637879903882566e-33	least stable	No accessory genes
PA14_06040		PA0462	[]	0.5674737234667901	0.0	most stable
PA14_06080	creD	PA0465	[]	0.14992020161552128	2.8132957614496645e-28	least stable	['PA14_59290', 'PA14_43100', 'PA14_10970']
PA14_06170	fiuR	PA0471	[]	0.5064500213884062	0.0	most stable
PA14_06250		PA0478	[]	0.06207210989861611	5.510410080651394e-06	least stable	No accessory genes
PA14_06270		PA0480	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']	0.1677141282791057	4.619994393366463e-35	least stable	No accessory genes
PA14_06460		PA0495	[]	0.18128409359976508	9.043049945211948e-41	least stable	No accessory genes
PA14_06650	nirN	PA0509	[]	0.5236501549572421	0.0	most stable
PA14_06670	nirJ	PA0511	[]	0.5644323395521625	0.0	most stable
PA14_06700	nirL	PA0514	[]	0.5117231688576367	0.0	most stable
PA14_06710		PA0515	[]	0.538843608210158	0.0	most stable
PA14_06720	nirF	PA0516	[]	0.5255274550892364	0.0	most stable
PA14_06740	nirM	PA0518	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5074513104071621	0.0	most stable
PA14_06750	nirS	PA0519	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']	0.5079110236910547	0.0	most stable
PA14_06830	norB	PA0524	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']	0.5106828611431696	0.0	most stable
PA14_06840		PA0525	[]	0.5408873959211123	0.0	most stable
PA14_07050		PA0543	[]	0.5002867319746442	0.0	most stable
PA14_07130	tktA	PA0548	['KEGG-Pathway-pae00030: Pentose phosphate pathway']	0.5003052338805503	0.0	most stable
PA14_07300		PA0561	[]	0.17202216169288065	7.996903538145979e-37	least stable	['PA14_28820', 'PA14_03380', 'PA14_28840', 'PA14_55050', 'PA14_28830']
PA14_07355		PA0565	[]	0.19793565750954487	2.0345931532609754e-48	least stable	['PA14_04010', 'PA14_22280']
PA14_07450		PA0574	[]	0.19040906318541628	7.143422380213028e-45	least stable	['PA14_69520', 'PA14_69510', 'PA14_49540', 'PA14_43100', 'PA14_51560', 'PA14_10980', 'PA14_10960']
PA14_07520	rpoD	PA0576	[]	0.5347785143797661	0.0	most stable
PA14_07550		PA0578	[]	0.5494116794047516	0.0	most stable
PA14_07560	rpsU	PA0579	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5075250598616262	0.0	most stable
PA14_07650		PA0586	[]	0.5425834185524963	0.0	most stable
PA14_07660		PA0587	[]	0.5058122252279155	0.0	most stable
PA14_07680		PA0588	[]	0.5484703432143777	0.0	most stable
PA14_07760	surA	PA0594	[]	0.5140659431783713	0.0	most stable
PA14_07770	lptD	PA0595	[]	0.5003455162675966	0.0	most stable
PA14_07860	agtA	PA0603	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']	0.1970399432030369	5.47160936447579e-48	least stable	No accessory genes
PA14_07890	agtC	PA0605	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']	0.19081030493654613	4.662307718112135e-45	least stable	No accessory genes
PA14_08010		PA0616	[]	0.5267619647592446	0.0	most stable
PA14_08020		PA0617	[]	0.5897274749343783	0.0	most stable
PA14_08030		PA0618	[]	0.5575633139942631	0.0	most stable
PA14_08040		PA0619	[]	0.5505766066706603	0.0	most stable
PA14_08050		PA0620	[]	0.5450205660219243	0.0	most stable
PA14_08070		PA0622	[]	0.549083502422695	0.0	most stable
PA14_08090		PA0623	[]	0.5498276191365171	0.0	most stable
PA14_08100		PA0624	[]	0.5642049927795563	0.0	most stable
PA14_08120		PA0625	[]	0.5473404486815091	0.0	most stable
PA14_08130		PA0626	[]	0.5051661325482613	0.0	most stable
PA14_08150		PA0628	[]	0.5512127460037793	0.0	most stable
PA14_08160		PA0629	[]	0.5148897074130653	0.0	most stable
PA14_08190		PA0631	[]	0.5093108266103714	0.0	most stable
PA14_08260		PA0638	[]	0.5048723797402155	0.0	most stable
PA14_08680	tufB	PA4277	[]	0.5691117610576345	0.0	most stable
PA14_08695	secE	PA4276	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5277516175557863	0.0	most stable
PA14_08710	nusG	PA4275	[]	0.503857482330054	0.0	most stable
PA14_08720	rplK	PA4274	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5820137222771301	0.0	most stable
PA14_08730	rplA	PA4273	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5609021923233308	0.0	most stable
PA14_08740	rplJ	PA4272	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.554591954312562	0.0	most stable
PA14_08780	rpoC	PA4269	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5428701865268155	0.0	most stable
PA14_08790	rpsL	PA4268	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5276205037261903	0.0	most stable
PA14_08810	rpsG	PA4267	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5396008152647216	0.0	most stable
PA14_08820	fusA1	PA4266	[]	0.6272129504499935	0.0	most stable
PA14_08830	tufA	PA4265	[]	0.5796437184487386	0.0	most stable
PA14_08850	rplC	PA4263	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5283771574718061	0.0	most stable
PA14_08860	rplD	PA4262	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6368934864459127	0.0	most stable
PA14_08870	rplW	PA4261	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5667174462678926	0.0	most stable
PA14_08880	rplB	PA4260	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5870505295427886	0.0	most stable
PA14_08890	rpsS	PA4259	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.552172732877504	0.0	most stable
PA14_08900	rplV	PA4258	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5411274609577839	0.0	most stable
PA14_08910	rpsC	PA4257	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5598297829727225	0.0	most stable
PA14_08920	rplP	PA4256	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5661870068946789	0.0	most stable
PA14_08930	rpmC	PA4255	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5154225266647117	0.0	most stable
PA14_08950	rplN	PA4253	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5374901644555451	0.0	most stable
PA14_08960	rplX	PA4252	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5269168911332196	0.0	most stable
PA14_08970	rplE	PA4251	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5269108547464162	0.0	most stable
PA14_08990	rpsH	PA4249	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5408242136335798	0.0	most stable
PA14_09000	rplF	PA4248	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6099382767110622	0.0	most stable
PA14_09010	rplR	PA4247	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.585376486188537	0.0	most stable
PA14_09020	rpsE	PA4246	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5656570730184685	0.0	most stable
PA14_09030	rpmD	PA4245	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.515192526705164	0.0	most stable
PA14_09040	rplO	PA4244	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5582683350775741	0.0	most stable
PA14_09050	secY	PA4243	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5942951567699986	0.0	most stable
PA14_09080	rpsM	PA4241	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5354361583697691	0.0	most stable
PA14_09090	rpsK	PA4240	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5103532785380496	0.0	most stable
PA14_09100	rpsD	PA4239	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6364228281746562	0.0	most stable
PA14_09115	rpoA	PA4238	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5941057599836868	0.0	most stable
PA14_09130	rplQ	PA4237	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5880247002210284	0.0	most stable
PA14_09180	uvrA	PA4234	['KEGG-Pathway-pae03420: Nucleotide excision repair']	0.5136378444443849	0.0	most stable
PA14_09550	ppgL	PA4204	[]	0.5920618251914015	0.0	most stable
PA14_09610		PA4200	[]	0.13136786239263307	4.909429600372077e-22	least stable	No accessory genes
PA14_09690	bfiR	PA4196	[]	0.1744030323134508	8.11318927547319e-38	least stable	No accessory genes
PA14_10420	tyrS	PA4138	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.18698228412653428	2.6277818907384998e-43	least stable	['PA14_27630']
PA14_10730		PA4115	[]	0.5123336312665565	0.0	most stable
PA14_10770		PA4112	[]	0.5425742821847125	0.0	most stable
PA14_10780		PA4111	[]	0.1959886630634572	1.7366354355160254e-47	least stable	['PA14_55240']
PA14_10790	ampC	PA4110	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.12400745529239306	8.618491597181753e-20	least stable	No accessory genes
PA14_10840		PA3507	[]	0.023861324896799117	0.08090267376959223	least stable	['PA14_56970']
PA14_10850		PA4100	[]	0.14316713043122062	6.587879090230855e-26	least stable	No accessory genes
PA14_10910		PA4096	[]	0.14678244836291648	3.6656185203103035e-27	least stable	No accessory genes
PA14_10990	hpaC	PA4092	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']	0.19997762001124664	2.09515330689905e-49	least stable	No accessory genes
PA14_11190		PA4073	['KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00643: Styrene degradation']	0.138989167230607	1.693149461452351e-24	least stable	No accessory genes
PA14_11400	ribD	PA4056	['KEGG-Pathway-pae00740: Riboflavin metabolism', 'KEGG-Module-M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD']	0.5298984815686933	0.0	most stable
PA14_11550	dxs	PA4044	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00730: Thiamine metabolism']	0.5077209491701712	0.0	most stable
PA14_11670	mucE	PA4033	[]	0.17909766508408506	8.084178771882519e-40	least stable	['PA14_58980']
PA14_12060	pbpA	PA4003	['KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.56884797567449	0.0	most stable
PA14_12070	rodA	PA4002	[]	0.5276690108307421	0.0	most stable
PA14_12100	dacC	PA3999	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5404874633425406	0.0	most stable
PA14_12150		PA3994	[]	0.18447751668325169	3.506787973426039e-42	least stable	No accessory genes
PA14_12170		PA3991	[]	0.14953296922955722	3.8736697471748832e-28	least stable	['PA14_48900', 'PA14_28750', 'PA14_39910', 'PA14_64260']
PA14_12230	leuS	PA3987	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5002898506992478	0.0	most stable
PA14_12310		PA3982	[]	0.5173961751646359	0.0	most stable
PA14_12330		PA3981	[]	0.5765847660331181	0.0	most stable
PA14_12350		PA3980	[]	0.5137052964039371	0.0	most stable
PA14_12410	thiD	PA3975	['KEGG-Pathway-pae00730: Thiamine metabolism']	0.5026492952236102	0.0	most stable
PA14_12590		PA3964	[]	0.19338796381144824	2.939272287722146e-46	least stable	No accessory genes
PA14_12920		PA3938	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5569443424779709	0.0	most stable
PA14_12940		PA3937	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5547357009715264	0.0	most stable
PA14_12960		PA3936	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5237723527448014	0.0	most stable
PA14_13140		PA3922	[]	0.5053588590678846	0.0	most stable
PA14_13340	eddB	PA3909	[]	0.5172250356343865	0.0	most stable
PA14_13490		PA3897	[]	0.17409680375393252	1.09096144027286e-37	least stable	No accessory genes
PA14_13580	opuCA	PA3891	[]	0.5024725429346156	0.0	most stable
PA14_13890		PA3868	[]	0.19405150083463465	1.4337113832755155e-46	least stable	['PA14_15650', 'PA14_03320', 'PA14_03330', 'PA14_15620', 'PA14_01130', 'PA14_55070', 'PA14_03310']
PA14_13940		PA3866	[]	0.15558855134547228	2.362911420752305e-30	least stable	['PA14_69510', 'PA14_46460', 'PA14_49520', 'PA14_13920', 'PA14_69520']
PA14_14360		PA3839	[]	0.5261316233957629	0.0	most stable
PA14_14390		PA3836	[]	0.5592863363494313	0.0	most stable
PA14_14430		PA3835	[]	0.1263528876562048	1.7156961637757968e-20	least stable	['PA14_14400', 'PA14_22540', 'PA14_46560']
PA14_14440	valS	PA3834	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5057143029402903	0.0	most stable
PA14_14500	lptF	PA3828	[]	0.5269081285898364	0.0	most stable
PA14_14510	lptG	PA3827	[]	0.5806909798201539	0.0	most stable
PA14_14630	secD	PA3821	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5959598910189278	0.0	most stable
PA14_14650	secF	PA3820	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.6229810351197568	0.0	most stable
PA14_14680		PA3818	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00521: Streptomycin biosynthesis']	0.5730389601974443	0.0	most stable
PA14_14880	gcpE	PA3803	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']	0.5278414788539315	0.0	most stable
PA14_14900		PA3801	[]	0.5130599006292106	0.0	most stable
PA14_14910		PA3800	[]	0.5490524546107901	0.0	most stable
PA14_14930		PA3799	[]	0.5013205212205623	0.0	most stable
PA14_15430		PA3867	[]	0.034250323852417684	0.012217011095077276	least stable	['PA14_15435', 'PA14_15460', 'PA14_15475', 'PA14_15470', 'PA14_15480', 'PA14_15610', 'PA14_15450', 'PA14_15400', 'PA14_15520']
PA14_15720		PA3764	[]	0.5528500961715006	0.0	most stable
PA14_15740	purL	PA3763	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5816103812025918	0.0	most stable
PA14_15810		PA3759	[]	0.19716247100678214	4.780428228482756e-48	least stable	No accessory genes
PA14_15960	ffh	PA3746	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5178141292195054	0.0	most stable
PA14_15980	rimM	PA3744	[]	0.5336741159859547	0.0	most stable
PA14_15990	trmD	PA3743	[]	0.5502075144982421	0.0	most stable
PA14_16000	rplS	PA3742	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5349391388614063	0.0	most stable
PA14_16050	dsbC	PA3737	[]	0.5351756114858706	0.0	most stable
PA14_16180		PA3729	[]	0.5658010504539165	0.0	most stable
PA14_16190		PA3728	[]	0.5612609929676821	0.0	most stable
PA14_16530	lysS	PA3700	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.6327595809438518	0.0	most stable
PA14_16630	lptF	PA3692	[]	0.5669651087408493	0.0	most stable
PA14_16640		PA3691	[]	0.5449329986771023	0.0	most stable
PA14_16690	ppc	PA3687	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']	0.5183653503389558	0.0	most stable
PA14_16750		PA3681	[]	0.16915129319225305	1.208168344167483e-35	least stable	No accessory genes
PA14_16930		PA3667	[]	0.5136518128466809	0.0	most stable
PA14_17060	rpsB	PA3656	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5910204325943963	0.0	most stable
PA14_17070	tsf	PA3655	[]	0.5795256649113371	0.0	most stable
PA14_17130	dxr	PA3650	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']	0.5426934207212433	0.0	most stable
PA14_17150	opr86	PA3648	[]	0.5462157301465951	0.0	most stable
PA14_17170		PA3647	[]	0.5168864305482453	0.0	most stable
PA14_17220	lpxB	PA3643	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']	0.5268776366621791	0.0	most stable
PA14_17580		PA3613	[]	0.6214841466949111	0.0	most stable
PA14_17810		PA3593	[]	0.1888002274248488	3.915109194370796e-44	least stable	['PA14_58900']
PA14_18040		PA3577	[]	0.1954161782390494	3.248242120917845e-47	least stable	No accessory genes
PA14_18080	nalD	PA3574	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.19547431034900511	3.0484109350123767e-47	least stable	['PA14_18070']
PA14_18260	fruK	PA3561	['KEGG-Pathway-pae00051: Fructose and mannose metabolism']	0.16644360921947526	1.497218880686624e-34	least stable	No accessory genes
PA14_18710	pyrC	PA3527	['KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5481673475200406	0.0	most stable
PA14_18880	nth	PA3495	['KEGG-Pathway-pae03410: Base excision repair']	0.5067718041794731	0.0	most stable
PA14_18910		PA3492	[]	0.5049925922482632	0.0	most stable
PA14_18920		PA3491	[]	0.5280308348242413	0.0	most stable
PA14_19020	tse3	PA3484	[]	0.5478755581529611	0.0	most stable
PA14_19120	rhlR	PA3477	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']	0.5153810091385499	0.0	most stable
PA14_19360		PA3460	[]	0.5265464433336429	0.0	most stable
PA14_19490	lsfA	PA3450	[]	0.5347234343730821	0.0	most stable
PA14_19500		PA3449	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']	0.5022810214331896	0.0	most stable
