	enriched KEGG pathway	p-value	num shared genes	size gene set	size KEGG pathway	corrected p-value
78	KEGG-Pathway-pae00643: Styrene degradation	1.0	0	480	12	1.0
79	KEGG-Pathway-pae00550: Peptidoglycan biosynthesis	0.0012332918041727471	7	480	20	0.011579239716955236
80	KEGG-Pathway-pae03430: Mismatch repair	0.4895687197904349	2	480	18	1.0
81	KEGG-Pathway-pae00300: Lysine biosynthesis	0.798279010803666	1	480	17	1.0
82	KEGG-Pathway-pae01212: Fatty acid metabolism	0.9870175624172103	1	480	47	1.0
83	KEGG-Pathway-pae00061: Fatty acid biosynthesis	1.0	0	480	23	1.0
84	KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism	0.7407301886937976	3	480	42	1.0
85	KEGG-Pathway-pae00910: Nitrogen metabolism	0.8676705855212727	2	480	38	1.0
86	KEGG-Pathway-pae03420: Nucleotide excision repair	0.028554961394630048	3	480	8	0.19303153902769912
87	KEGG-Pathway-pae00650: Butanoate metabolism	0.7255478334562366	3	480	42	1.0
88	KEGG-Pathway-pae00460: Cyanoamino acid metabolism	0.2589520067657313	2	480	11	0.9117268571543456
89	KEGG-Pathway-pae00790: Folate biosynthesis	0.6246962361301813	2	480	23	1.0
90	KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis	0.5471598028749767	2	480	20	1.0
91	KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis	0.23446136926982147	5	480	37	0.8805326979244406
92	KEGG-Module-M00193: Putative spermidine/putrescine transport system	1.0	0	480	12	1.0
93	KEGG-Module-M00190: Iron(III) transport system	1.0	0	480	5	1.0
94	KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system	1.0	0	480	7	1.0
95	KEGG-Module-M00210: Putative ABC transport system	1.0	0	480	6	1.0
96	KEGG-Module-M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate	1.0	0	480	6	1.0
97	KEGG-Module-M00529: Denitrification, nitrate => nitrogen	0.22437465772035795	2	480	10	0.8618026626077385
98	KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.023776017121861906	4	480	13	0.1674227872331109
99	KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.5289000284555035	1	480	8	1.0
100	KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate	1.0	0	480	5	1.0
101	KEGG-Module-M00185: Sulfate transport system	0.00029770865211892894	4	480	5	0.003144547638006187
102	KEGG-Module-M00616: Sulfate-sulfur assimilation	0.0016665687363313394	5	480	12	0.014823690338947176
103	KEGG-Module-M00349: Microcin C transport system	0.040034751688102964	3	480	9	0.24163832268890714
104	KEGG-Module-M00188: NitT/TauT family transport system	1.0	0	480	13	1.0
105	KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA	0.2589520067657313	2	480	11	0.9117268571543456
106	KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system	1.0	0	480	8	1.0
107	KEGG-Module-M00299: Spermidine/putrescine transport system	1.0	0	480	12	1.0
108	KEGG-Module-M00222: Phosphate transport system	1.0	0	480	5	1.0
109	KEGG-Module-M00053: Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP	1.0	0	480	9	1.0
110	KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP	1.0	0	480	6	1.0
111	KEGG-Module-M00115: NAD biosynthesis, aspartate => NAD	1.0	0	480	5	1.0
112	KEGG-Module-M00334: Type VI secretion system	1.717459935447182e-07	16	480	45	5.805014581811475e-06
113	KEGG-Module-M00335: Sec (secretion) system	0.0001580800657498707	6	480	11	0.0017810354074485433
114	KEGG-Module-M00332: Type III secretion system	4.839988472444904e-08	11	480	18	2.044895129607972e-06
115	KEGG-Module-M00331: Type II general secretion pathway	0.7958235322570563	2	480	33	1.0
116	KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia	1.0	0	480	8	1.0
117	KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan	1.0	0	480	9	1.0
118	KEGG-Module-M00021: Cysteine biosynthesis, serine => cysteine	0.31353142666614064	1	480	6	1.0
119	KEGG-Module-M00024: Phenylalanine biosynthesis, chorismate => phenylalanine	1.0	0	480	5	1.0
120	KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine	0.5289000284555035	1	480	8	1.0
121	KEGG-Module-M00223: Phosphonate transport system	0.12475824584935172	2	480	7	0.56984171752812
122	KEGG-Module-M00240: Iron complex transport system	1.0	0	480	10	1.0
123	KEGG-Module-M00324: Dipeptide transport system	1.0	0	480	7	1.0
124	KEGG-Module-M00323: Urea transport system	0.0669421543079454	2	480	5	0.3418600942718703
125	KEGG-Module-M00242: Zinc transport system	1.0	0	480	6	1.0
126	KEGG-Module-M00087: beta-Oxidation	0.7323231515407029	1	480	15	1.0
127	KEGG-Module-M00082: Fatty acid biosynthesis, initiation	1.0	0	480	8	1.0
128	KEGG-Module-M00083: Fatty acid biosynthesis, elongation	1.0	0	480	17	1.0
129	KEGG-Module-M00328: Hemophore/metalloprotease transport system	1.0	0	480	6	1.0
130	KEGG-Module-M00034: Methionine salvage pathway	1.0	0	480	12	1.0
131	KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.798279010803666	1	480	18	1.0
132	KEGG-Module-M00237: Branched-chain amino acid transport system	0.06877658701327569	3	480	11	0.3418600942718703
133	KEGG-Module-M00236: Putative polar amino acid transport system	0.8480086535521658	1	480	24	1.0
134	KEGG-Module-M00235: Arginine/ornithine transport system	1.0	0	480	5	1.0
135	KEGG-Module-M00230: Glutamate/aspartate transport system	1.0	0	480	5	1.0
136	KEGG-Module-M00258: Putative ABC transport system	0.15682600733516527	2	480	8	0.6795793651190495
137	KEGG-Module-M00254: ABC-2 type transport system	1.0	0	480	11	1.0
138	KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF	0.29358117649249016	2	480	12	0.9923043765446167
139	KEGG-Module-M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	0.43130041439163036	1	480	6	1.0
140	KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P	0.48239077581096745	1	480	7	1.0
141	KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin	0.040034751688102964	3	480	9	0.24163832268890714
142	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.5289000284555035	1	480	8	1.0
143	KEGG-Module-M00119: Pantothenate biosynthesis, valine/L-aspartate => pantothenate	1.0	0	480	7	1.0
144	KEGG-Module-M00008: Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	1.0	0	480	6	1.0
145	KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)	1.353839839629209e-06	11	480	23	3.268556184247661e-05
146	KEGG-Module-M00432: Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	1.0	0	480	5	1.0
147	KEGG-Module-M00260: DNA polymerase III complex, bacteria	0.5289000284555035	1	480	8	1.0
148	KEGG-Module-M00533: Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	1.0	0	480	6	1.0
149	KEGG-Module-M00019: Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	1.0	0	480	9	1.0
150	KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine	0.43130041439163036	1	480	6	1.0
151	KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	4.653910687242903e-05	8	480	17	0.0005617935043886075
152	KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.011685669717926601	3	480	6	0.08976719010589071
153	KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	1.0	0	480	14	1.0
154	KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type	1.0	0	480	9	1.0
155	KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts	1.2131806301666128e-05	6	480	8	0.0001863886604528705
156	KEGG-Module-M00647: Multidrug resistance, efflux pump MexAB-OprM/SmeDEF/AcrAB-TolC	0.5289000284555035	1	480	8	1.0
157	KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD	0.37517874475784796	1	480	5	1.0
158	KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes	1.0	0	480	14	1.0
159	KEGG-Module-M00436: Sulfonate transport system	0.29358117649249016	2	480	12	0.9923043765446167
160	KEGG-Module-M00300: Putrescine transport system	0.5289000284555035	1	480	8	1.0
161	KEGG-Module-M00200: Putative sorbitol/mannitol transport system	1.0	0	480	5	1.0
162	KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes	7.409298177358297e-06	10	480	22	0.00015312107730915836
163	KEGG-Module-M00238: D-Methionine transport system	1.0	0	480	7	1.0
164	KEGG-Module-M00208: Glycine betaine/proline transport system	1.0	0	480	10	1.0
165	KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S	0.43130041439163036	1	480	7	1.0
166	KEGG-Module-M00570: Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	1.0	0	480	13	1.0
167	KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	1.0	0	480	16	1.0
168	KEGG-Module-M00178: Ribosome, bacteria	2.6490785415462773e-29	39	480	56	2.2384713676066046e-27
