gene id	Name	PA14 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA0070	tagQ1	PA14_00820	[]	0.6223668639434413	0.0	most stable
PA3827	lptG	PA14_14510	[]	0.5807862448775862	0.0	most stable
PA4204	ppgL	PA14_09550	[]	0.5921010271295144	0.0	most stable
PA4852		PA14_64180	[]	0.5373158710414304	0.0	most stable
PA0524	norB	PA14_06830	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']	0.5110243538393588	0.0	most stable
PA4489	magD	PA14_58250	[]	0.6118907364411243	0.0	most stable
PA3936		PA14_12960	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5237695884268839	0.0	most stable
PA5555	atpG	PA14_73250	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	0.5402410187103954	0.0	most stable
PA5226		PA14_69020	[]	0.5111885481859093	0.0	most stable
PA5257		PA14_69420	[]	0.5209932728909289	0.0	most stable
PA0471	fiuR	PA14_06170	[]	0.5066915225579944	0.0	most stable
PA4997	msbA	PA14_66080	[]	0.5150688155105905	0.0	most stable
PA1429		PA14_45970	[]	0.5339387383871969	0.0	most stable
PA3484	tse3	PA14_19020	[]	0.5478793506575652	0.0	most stable
PA1802	clpX	PA14_41230	[]	0.5143242677558258	0.0	most stable
PA0008	glyS	PA14_00090	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5190191627186537	0.0	most stable
PA1787	acnB	PA14_41470	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5353064033195752	0.0	most stable
PA0579	rpsU	PA14_07560	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5075364893832139	0.0	most stable
PA3337	rfaD	PA14_20890	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']	0.5462543970289211	0.0	most stable
PA4488	magE	PA14_58240	[]	0.5275229239053634	0.0	most stable
PA1074	braC	PA14_50520	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5153701715032943	0.0	most stable
PA1715	pscB	PA14_42360	[]	0.5424304547477754	0.0	most stable
PA1443	fliM	PA14_45800	['KEGG-Pathway-pae02040: Flagellar assembly', 'KEGG-Pathway-pae02030: Bacterial chemotaxis']	0.5137464512316757	0.0	most stable
PA1694	pscQ	PA14_42610	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5454791781174831	0.0	most stable
PA3744	rimM	PA14_15980	[]	0.5337110303425353	0.0	most stable
PA2395	pvdO	PA14_33710	[]	0.509696090169855	0.0	most stable
PA3667		PA14_16930	[]	0.5136646399116062	0.0	most stable
PA0616		PA14_08010	[]	0.5269464387869837	0.0	most stable
PA5531	tonB1	PA14_72970	[]	0.5160227116693948	0.0	most stable
PA3820	secF	PA14_14650	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.6229966645771411	0.0	most stable
PA1721	pscH	PA14_42290	[]	0.5214609895228451	0.0	most stable
PA4481	mreB	PA14_58150	[]	0.5047113310479887	0.0	most stable
PA2361	icmF3	PA14_34130	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.5224993798390861	0.0	most stable
PA4423		PA14_57480	[]	0.5433372861850501	0.0	most stable
PA2629	purB	PA14_30110	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']	0.5171490172343237	0.0	most stable
PA0004	gyrB	PA14_00050	[]	0.5373954942036185	0.0	most stable
PA4321		PA14_56140	[]	0.5774741918235602	0.0	most stable
PA0516	nirF	PA14_06720	[]	0.5255321260139136	0.0	most stable
PA5004	wapH	PA14_66160	[]	0.5516992156847516	0.0	most stable
PA0903	alaS	PA14_52600	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5060103703626749	0.0	most stable
PA0543		PA14_07050	[]	0.5003609115618739	0.0	most stable
PA3801		PA14_14900	[]	0.5133853092317155	0.0	most stable
PA4751	ftsH	PA14_62860	[]	0.5127422228213506	0.0	most stable
PA5008	wapP	PA14_66210	[]	0.515650978510675	0.0	most stable
PA2402		PA14_33610	[]	0.5271993768749733	0.0	most stable
PA0078	tssL1	PA14_00925	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.5951759281152224	0.0	most stable
PA1709	popD	PA14_42440	[]	0.5499555204209714	0.0	most stable
PA1697		PA14_42570	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5318722843072938	0.0	most stable
PA3450	lsfA	PA14_19490	[]	0.534943238447933	0.0	most stable
PA2151		PA14_36740	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5635045971534648	0.0	most stable
PA4348		PA14_56540	[]	0.5446102572995171	0.0	most stable
PA3019		PA14_25020	[]	0.5160024189915673	0.0	most stable
PA0959		PA14_51860	[]	0.5148179962765363	0.0	most stable
PA5441		PA14_71840	[]	0.5596411868172007	0.0	most stable
PA1276	cobC	PA14_47720	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5055843219399095	0.0	most stable
PA4275	nusG	PA14_08710	[]	0.5038228739006535	0.0	most stable
PA2169		PA14_36530	[]	0.5384964624996234	0.0	most stable
PA4745	nusA	PA14_62770	[]	0.6312665349098028	0.0	most stable
PA1794	glnS	PA14_41380	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5347800885764975	0.0	most stable
PA0578		PA14_07550	[]	0.5494937717364565	0.0	most stable
PA0300	spuD	PA14_03920	['KEGG-Module-M00300: Putrescine transport system']	0.5364002534984941	0.0	most stable
PA3643	lpxB	PA14_17220	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']	0.5269145944015595	0.0	most stable
PA0079	tssK1	PA14_00940	['KEGG-Module-M00334: Type VI secretion system']	0.5993668550319793	0.0	most stable
PA4946	mutL	PA14_65350	['KEGG-Pathway-pae03430: Mismatch repair']	0.5878287967375164	0.0	most stable
PA0586		PA14_07650	[]	0.5429724693085333	0.0	most stable
PA5427	adhA	PA14_71630	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.5030272166570553	0.0	most stable
PA0588		PA14_07680	[]	0.5485529417046116	0.0	most stable
PA2998	nqrB	PA14_25305	[]	0.527423096325754	0.0	most stable
PA1658	hsiC2	PA14_43030	['KEGG-Module-M00334: Type VI secretion system']	0.5476901415899641	0.0	most stable
PA5458		PA14_72040	[]	0.5001352743108909	0.0	most stable
PA2851	efp	PA14_27210	[]	0.5057722220350134	0.0	most stable
PA5475		PA14_72260	[]	0.5601105913996105	0.0	most stable
PA4411	murC	PA14_57330	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5246775260718729	0.0	most stable
PA4304	rcpA	PA14_55920	[]	0.5047218398645787	0.0	most stable
PA3687	ppc	PA14_16690	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']	0.518498453991611	0.0	most stable
PA1714	exsD	PA14_42380	[]	0.5760229284818361	0.0	most stable
PA4854	purH	PA14_64200	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5459647205461752	0.0	most stable
PA4273	rplA	PA14_08730	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5609676574192888	0.0	most stable
PA3107	metZ	PA14_23930	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism']	0.5223001217401355	0.0	most stable
PA3909	eddB	PA14_13340	[]	0.5174853098253019	0.0	most stable
PA2604		PA14_30410	[]	0.5034653458554009	0.0	most stable
PA4246	rpsE	PA14_09020	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5657158832965653	0.0	most stable
PA1588	sucC	PA14_43950	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5770355394038629	0.0	most stable
PA4925		PA14_65040	[]	0.5256474145385007	0.0	most stable
PA1698	popN	PA14_42550	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5650688894530583	0.0	most stable
PA3311	nbdA	PA14_21190	[]	0.519454774353747	0.0	most stable
PA0518	nirM	PA14_06740	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5074559206676394	0.0	most stable
PA2194	hcnB	PA14_36320	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']	0.5093186088290321	0.0	most stable
PA0392		PA14_05130	[]	0.5053151197992661	0.0	most stable
PA1408		PA14_46240	[]	0.5079476737141234	0.0	most stable
PA5345	recG	PA14_70570	['KEGG-Pathway-pae03440: Homologous recombination']	0.5070639858596121	0.0	most stable
PA3444		PA14_19560	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5713170411107666	0.0	most stable
PA1723	pscJ	PA14_42270	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5277434740951095	0.0	most stable
PA2793		PA14_28000	[]	0.5185247165500378	0.0	most stable
PA0587		PA14_07660	[]	0.5058830345930188	0.0	most stable
PA5487		PA14_72420	[]	0.5195019259013797	0.0	most stable
PA0955		PA14_51910	[]	0.5629844954987879	0.0	most stable
PA4244	rplO	PA14_09040	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5583569230969102	0.0	most stable
PA3028	moeA2	PA14_24910	[]	0.5264111174925934	0.0	most stable
PA1810	nppA2	PA14_41130	['KEGG-Module-M00349: Microcin C transport system']	0.5723442231091979	0.0	most stable
PA2687	pfeS	PA14_29360	[]	0.515882348640415	0.0	most stable
PA2572		PA14_30830	[]	0.5019872364033319	0.0	most stable
PA4274	rplK	PA14_08720	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5820534950294911	0.0	most stable
PA1838	cysI	PA14_40770	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']	0.5037596857109132	0.0	most stable
PA3440		PA14_19610	[]	0.5429120958777265	0.0	most stable
PA3937		PA14_12940	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5547631269291249	0.0	most stable
PA1586	sucB	PA14_44000	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5525773863819632	0.0	most stable
PA0072	tagS1	PA14_00850	['KEGG-Module-M00258: Putative ABC transport system']	0.5388421047063611	0.0	most stable
PA4750	folP	PA14_62850	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']	0.5559430554008804	0.0	most stable
PA4253	rplN	PA14_08950	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5374562071863342	0.0	most stable
PA0381	thiG	PA14_04980	['KEGG-Pathway-pae00730: Thiamine metabolism']	0.5324840801152438	0.0	most stable
PA3656	rpsB	PA14_17060	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5911290481017709	0.0	most stable
PA4476		PA14_58090	[]	0.5456938265991057	0.0	most stable
PA4248	rplF	PA14_09000	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6099227048035065	0.0	most stable
PA1073	braD	PA14_50530	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5201382872242706	0.0	most stable
PA5536	dksA2	PA14_73020	[]	0.5044852331572863	0.0	most stable
PA4965		PA14_65630	[]	0.5050217790480742	0.0	most stable
PA3495	nth	PA14_18880	['KEGG-Pathway-pae03410: Base excision repair']	0.5069838952459279	0.0	most stable
PA5113		PA14_67520	[]	0.5828127308417924	0.0	most stable
PA0525		PA14_06840	[]	0.5411383400171069	0.0	most stable
PA3729		PA14_16180	[]	0.5658428010159979	0.0	most stable
PA3981		PA14_12330	[]	0.5768148339732204	0.0	most stable
PA2366	hsiC3	PA14_34050	['KEGG-Module-M00334: Type VI secretion system']	0.5458823319801659	0.0	most stable
PA1562	acnA	PA14_44290	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5294844885774833	0.0	most stable
PA4385	groEL	PA14_57010	['KEGG-Pathway-pae03018: RNA degradation']	0.5185865544258672	0.0	most stable
PA0073	tagT1	PA14_00860	['KEGG-Module-M00258: Putative ABC transport system']	0.5569280186881551	0.0	most stable
PA0080	tssJ1	PA14_00960	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.5366873504697004	0.0	most stable
PA4483	gatA	PA14_58180	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']	0.5615959682441535	0.0	most stable
PA4859		PA14_64280	['KEGG-Module-M00323: Urea transport system']	0.5047365664166817	0.0	most stable
PA2127	cgrA	PA14_37070	[]	0.5181303981715716	0.0	most stable
PA3491		PA14_18920	[]	0.5281431415043504	0.0	most stable
PA2621	clpS	PA14_30210	[]	0.5281921481993085	0.0	most stable
PA1587	lpd	PA14_43970	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.532053303615526	0.0	most stable
PA2071	fusA2	PA14_37710	[]	0.5314212550201913	0.0	most stable
PA3746	ffh	PA14_15960	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5181393347551647	0.0	most stable
PA0622		PA14_08070	[]	0.5494855977504745	0.0	most stable
PA2684	tse5	PA14_29400	[]	0.5140812105048669	0.0	most stable
PA0165		PA14_02060	[]	0.5106258235045196	0.0	most stable
PA5077	opgH	PA14_67065	[]	0.6128778196457587	0.0	most stable
PA5495	thrB	PA14_72510	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine']	0.5103204971171389	0.0	most stable
PA2032		PA14_38250	[]	0.5287915484967108	0.0	most stable
PA3383		PA14_20320	['KEGG-Module-M00223: Phosphonate transport system']	0.5516166754801598	0.0	most stable
PA0075	pppA	PA14_00890	['KEGG-Pathway-pae03070: Bacterial secretion system']	0.5289599572888966	0.0	most stable
PA2164		PA14_36580	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5427804592234455	0.0	most stable
PA1808	nppC	PA14_41150	['KEGG-Module-M00349: Microcin C transport system']	0.5512146204698376	0.0	most stable
PA4263	rplC	PA14_08850	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5283780676904408	0.0	most stable
PA0519	nirS	PA14_06750	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']	0.5079378410868831	0.0	most stable
PA2163		PA14_36590	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.6057314480084584	0.0	most stable
PA0083	tssB1	PA14_01010	['KEGG-Module-M00334: Type VI secretion system']	0.6368627687626474	0.0	most stable
PA1770	ppsA	PA14_41670	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']	0.5674568481189873	0.0	most stable
PA0624		PA14_08100	[]	0.5644448197286922	0.0	most stable
PA5556	atpA	PA14_73260	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	0.5469712257993437	0.0	most stable
PA1069		PA14_50570	[]	0.5046936890011676	0.0	most stable
PA3700	lysS	PA14_16530	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.6328191904486199	0.0	most stable
PA2153	glgB	PA14_36710	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5808619235187469	0.0	most stable
PA4484	gatB	PA14_58190	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']	0.5951596469242875	0.0	most stable
PA1804	hupB	PA14_41210	[]	0.5258049257639734	0.0	most stable
PA3743	trmD	PA14_15990	[]	0.550238772062339	0.0	most stable
PA2986	lolC	PA14_25450	[]	0.5157394014705007	0.0	most stable
PA5346	sadB	PA14_70580	[]	0.5033136353658434	0.0	most stable
PA0093	tse6	PA14_01140	[]	0.5086158963030529	0.0	most stable
PA0002	dnaN	PA14_00020	['KEGG-Pathway-pae03440: Homologous recombination', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae03030: DNA replication', 'KEGG-Pathway-pae03430: Mismatch repair', 'KEGG-Module-M00260: DNA polymerase III complex, bacteria']	0.5251406497981839	0.0	most stable
PA4245	rpmD	PA14_09030	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5152085018427837	0.0	most stable
PA0515		PA14_06710	[]	0.5390039093192036	0.0	most stable
PA4265	tufA	PA14_08830	[]	0.5797518192045381	0.0	most stable
PA3417		PA14_19900	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']	0.5011528845148963	0.0	most stable
PA1712	exsB	PA14_42400	[]	0.5081177555833409	0.0	most stable
PA5025	metY	PA14_66440	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']	0.5199242933525896	0.0	most stable
PA1789		PA14_41440	[]	0.5444687276937332	0.0	most stable
PA5244		PA14_69250	[]	0.5051823452355932	0.0	most stable
PA4112		PA14_10770	[]	0.5424424143001523	0.0	most stable
PA1673		PA14_42860	[]	0.5136474632907483	0.0	most stable
PA1584	sdhB	PA14_44020	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5516013037883638	0.0	most stable
PA4234	uvrA	PA14_09180	['KEGG-Pathway-pae03420: Nucleotide excision repair']	0.5139739198319794	0.0	most stable
PA5323	argB	PA14_70280	['KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine']	0.5262214763794503	0.0	most stable
PA4934	rpsR	PA14_65170	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5082102585221755	0.0	most stable
PA5231		PA14_69070	[]	0.5005669603807232	0.0	most stable
PA3975	thiD	PA14_12410	['KEGG-Pathway-pae00730: Thiamine metabolism']	0.5029169052757483	0.0	most stable
PA2424	pvdL	PA14_33280	[]	0.5650211022821182	0.0	most stable
PA2467	foxR	PA14_32720	[]	0.5159130981120805	0.0	most stable
PA4568	rplU	PA14_60460	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5000486929634133	0.0	most stable
PA0087	tssE1	PA14_01060	['KEGG-Module-M00334: Type VI secretion system']	0.6226016003943949	0.0	most stable
PA5317	dppA5	PA14_70200	[]	0.5259277055680603	0.0	most stable
PA0429		PA14_05580	[]	0.508664594031815	0.0	most stable
PA4237	rplQ	PA14_09130	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5880519329496736	0.0	most stable
PA2392	pvdP	PA14_33740	[]	0.5217699819004306	0.0	most stable
PA4261	rplW	PA14_08870	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5667245021280617	0.0	most stable
PA4044	dxs	PA14_11550	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00730: Thiamine metabolism']	0.5078262015375566	0.0	most stable
PA4319		PA14_56110	[]	0.5386733930344223	0.0	most stable
PA4701		PA14_62230	[]	0.5121745639119912	0.0	most stable
PA5047		PA14_66690	[]	0.5370798715263462	0.0	most stable
PA5027		PA14_66460	[]	0.5352189347598809	0.0	most stable
