Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,External_Id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_Name,SRA_accession,SRA Study,Submitter_Id,Title,STRAIN,Genotype,GEO_Accession (exp),Replicate,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolate,Isolation_source,treatment_duration,treatment_type
SRR11119388,RNA-Seq,100,779551700,PRJNA607691,SAMN14144090,349278945,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX7756391,,,,,,,Illumina HiSeq 2500,,SINGLE,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa PA14,ILLUMINA,2020-04-16T00:00:00Z,GSM4321986,Swarming BM2 plates,,SRP250093,,,PA14,dntrC,GSM4321986,,,,,,,,,
SRR11119389,RNA-Seq,100,734880400,PRJNA607691,SAMN14144089,335345259,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX7756392,,,,,,,Illumina HiSeq 2500,,SINGLE,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa PA14,ILLUMINA,2020-04-16T00:00:00Z,GSM4321987,Swarming BM2 plates,,SRP250093,,,PA14,dntrC,GSM4321987,,,,,,,,,
SRR11119390,RNA-Seq,100,896800600,PRJNA607691,SAMN14144088,402727611,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX7756393,,,,,,,Illumina HiSeq 2500,,SINGLE,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa PA14,ILLUMINA,2020-04-16T00:00:00Z,GSM4321988,Swarming BM2 plates,,SRP250093,,,PA14,dntrB,GSM4321988,,,,,,,,,
SRR11119391,RNA-Seq,100,951765700,PRJNA607691,SAMN14144087,426922822,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX7756394,,,,,,,Illumina HiSeq 2500,,SINGLE,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa PA14,ILLUMINA,2020-04-16T00:00:00Z,GSM4321989,Swarming BM2 plates,,SRP250093,,,PA14,dntrB,GSM4321989,,,,,,,,,
SRR11119392,RNA-Seq,100,690881400,PRJNA607691,SAMN14144086,308534489,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX7756395,,,,,,,Illumina HiSeq 2500,,SINGLE,cDNA,TRANSCRIPTOMIC,Pseudomonas aeruginosa PA14,ILLUMINA,2020-04-16T00:00:00Z,GSM4321990,Swarming BM2 plates,,SRP250093,,,PA14,dntrB,GSM4321990,,,,,,,,,
SRR8782915,RNA-Seq,74,350958382,PRJNA528963,SAMN11250587,54752477,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572901,,,,,,,,HMJMYBCXY_GTTTCG,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_3hr-surf_repI,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate I,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,3 hr surface attached,3 hour,surface
SRR8782916,RNA-Seq,74,210117997,PRJNA528963,SAMN11250586,32859902,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572900,,,,,,,,HMJMYBCXY_GTGGCC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_3hr-surf_repH,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate H,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,3 hr surface attached,3 hour,surface
SRR8782917,RNA-Seq,74,198233002,PRJNA528963,SAMN11250582,30261429,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572899,,,,,,,,HMJMYBCXY_AGTCAA,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_3hr-plank_repG,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate G,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,3 hr planktonic,3 hour,planktonic
SRR8782918,RNA-Seq,74,241604178,PRJNA528963,SAMN11250584,38391576,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572898,,,,,,,,HMJMYBCXY_ATGTCA,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_3hr-plank_repI,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate I,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,3 hr planktonic,3 hour,planktonic
SRR8782919,RNA-Seq,74,451094839,PRJNA528963,SAMN11250571,67365218,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572897,,,,,,,,HMJMYBCXY_CGATGT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_1hr-plank_repB,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate B,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,1 hr planktonic,1 hour,planktonic
SRR8782920,RNA-Seq,74,412921860,PRJNA528963,SAMN11250570,60722917,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572896,,,,,,,,HMJMYBCXY_ATCACG,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_1hr-plank_repA,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate A,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,1 hr planktonic,1 hour,planktonic
SRR8782921,RNA-Seq,74,358391228,PRJNA528963,SAMN11250578,53289584,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572895,,,,,,,,HMJMYBCXY_CTTGTA,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_2hr-plank_repF,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate F,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,2 hr planktonic,2 hour,planktonic
SRR8782922,RNA-Seq,74,434224223,PRJNA528963,SAMN11250580,64183530,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572894,,,,,,,,HMJMYBCXY_GGCTAC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_2hr-surf_repE,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate E,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,2 hr surface attached,2 hour,surface
SRR8782923,RNA-Seq,74,451175860,PRJNA528963,SAMN11250573,64760989,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572893,,,,,,,,HMJMYBCXY_TGACCA,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_1hr-surf_repA,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate A,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,1 hr surface attached,1 hour,surface
SRR8782924,RNA-Seq,74,458953334,PRJNA528963,SAMN11250577,68010904,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572892,,,,,,,,HMJMYBCXY_ACTTGA,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_2hr-plank_repE,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate E,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,2 hr planktonic,2 hour,planktonic
SRR8782925,RNA-Seq,74,440307368,PRJNA528963,SAMN11250574,63649852,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572891,,,,,,,,HMJMYBCXY_ACAGTG,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_1hr-surf_repB,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate B,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,1 hr surface attached,1 hour,surface
SRR8782926,RNA-Seq,74,451240175,PRJNA528963,SAMN11250579,65790913,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572890,,,,,,,,HMJMYBCXY_TAGCTT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_2hr-surf_repD,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate D,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,2 hr surface attached,2 hour,surface
SRR8782927,RNA-Seq,74,452735369,PRJNA528963,SAMN11250575,67205283,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572889,,,,,,,,HMJMYBCXY_GCCAAT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_1hr-surf_repC,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate C,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,1 hr surface attached,1 hour,surface
SRR8782928,RNA-Seq,74,397541423,PRJNA528963,SAMN11250572,68129518,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572888,,,,,,,,HMJMYBCXY_TTAGGC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_1hr-plank_repC,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate C,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,1 hr planktonic,1 hour,planktonic
SRR8782929,RNA-Seq,74,370472652,PRJNA528963,SAMN11250585,57491573,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572887,,,,,,,,HMJMYBCXY_CCGTCC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_3hr-surf_repG,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate G,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,3 hr surface attached,3 hour,surface
SRR8782930,RNA-Seq,74,449657535,PRJNA528963,SAMN11250578,65797953,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572886,,,,,,,,HMJMYBCXY_GATCAG,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_2hr-plank_repF,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate F,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,2 hr planktonic,2 hour,planktonic
SRR8782931,RNA-Seq,74,452745185,PRJNA528963,SAMN11250576,65773877,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572885,,,,,,,,HMJMYBCXY_CAGATC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_2hr-plank_repD,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate D,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,2 hr planktonic,2 hour,planktonic
SRR8782932,RNA-Seq,74,354064640,PRJNA528963,SAMN11250583,53099136,PRINCETON UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",,,,,SRX5572884,,,,,,,,HMJMYBCXY_AGTTCC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Pseudomonas aeruginosa,ILLUMINA,2019-08-01T00:00:00Z,SC24_surf_3hr-plank_repH,Cell culture,,SRP189374,,,UCBPP-PA14,,,biological replicate H,USA,North America,"USA: Princeton\, NJ",Illumina HiSeq 2500,Wild-type,3 hr planktonic,3 hour,planktonic
