PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name	label	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression	pathways present	Related acc genes
PA0084	PA14_01020	0.6489546095607591	0.0	tssC1	most stable	1954.2984003090905	2350.4446909863063	35.519877638998	581.7188489578016	1222.18862933554	2387.6463632363298	24566.2222605234	5524590.245385711	24530.7023828844	['KEGG-Module-M00334: Type VI secretion system']
PA2367	PA14_34030	0.4367486399738098	4.542623945572712e-248	hcp3		250.43590908555848	400.80698880218836	0.0	27.902952537440147	102.85212616711	310.2844145909335	4283.814352908111	160646.2422726776	4283.814352908111	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1666	PA14_42940	0.3824370280899677	7.186440093198938e-186	lip2		122.95434249471886	185.58958263751248	0.0	27.89391119427269	64.74365492213329	158.01113183404	3393.8606679846503	34443.493183566075	3393.8606679846503	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA0085	PA14_01030	0.6389717867971348	0.0	hcp1	most stable	1787.7346859958802	2597.717392886587	6.918870889130808	289.591993134802	865.4413595253931	2196.996436018745	34548.5757640731	6748135.653305486	34541.65689318397	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1657	PA14_43040	0.5013004348765572	0.0	hsiB2		459.473511072424	733.6142283707401	0.0	71.38905274858016	200.072995498591	565.397434069925	12279.6049623445	538189.8360679962	12279.6049623445	['KEGG-Module-M00334: Type VI secretion system']
PA3486	PA14_18985	0.2564470351451434	4.38624191949489e-81	vgrG4b		278.4118020381097	262.3679261285992	0.0	123.12577002367901	193.892453445163	334.7006164274655	2245.7560412250896	68836.92866102209	2245.7560412250896	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1662	PA14_42980	0.35472723973304937	2.198683703287277e-158	clpV2		537.0251990830759	816.5487724352957	0.0	135.891665124142	303.160288680608	648.945553153173	13783.4819076671	666751.8977655885	13783.4819076671	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA0087	PA14_01060	0.4863723437974679	8.9601143e-316	tssE1		166.23547278027766	171.60578679839296	0.0	49.0885471488859	118.873115861959	214.06182457513646	1087.52746777484	29448.546062695503	1087.52746777484	['KEGG-Module-M00334: Type VI secretion system']
PA5266	PA14_69550	0.13609127318138273	1.5628380072100036e-23	vgrG6	least stable	235.89209942868482	404.5327279872257	0.0	40.83742111236575	76.0405922442555	219.116988715	3249.52788877596	163646.72801278665	3249.52788877596	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	No accessory genes
PA0263
PA0079	PA14_00940	0.5849122164647069	0.0	tssK1	most stable	337.26546961539344	285.73682715684015	8.71271686261513	148.07124074482098	256.129065888815	432.96083834285287	2501.89497307998	81645.53439365797	2493.182256217365	['KEGG-Module-M00334: Type VI secretion system']
PA0090	PA14_01100	0.6300053557809147	0.0	clpV1	most stable	1024.4553445069369	903.6449911927457	36.3975175388493	337.9752801614165	810.434530997731	1393.0248441436704	6373.210811614251	816574.270107737	6336.8132940754	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1511	PA14_44900	0.27727284435862976	5.145054266892752e-95	vgrG2a		399.84199908369624	463.71803583332235	0.0	164.74425502331604	273.60727744861697	482.8619406177755	8607.56936937669	215034.4167571145	8607.56936937669	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1661	PA14_42990	0.4484552821247536	4.8047145154730935e-263	hsiH2		197.0208204884642	237.78510018559768	0.0	51.38760599699791	115.802127623433	253.99066399628052	2804.6473225617306	56541.753870274726	2804.6473225617306	['KEGG-Module-M00334: Type VI secretion system']
PA0262	PA14_03220	0.3421877224220429	8.079338852182904e-147	vgrG2b		553.6412150250751	574.6805582283729	0.0	283.19447969343554	414.866604846818	656.1177886435918	12099.8353317403	330257.74400567426	12099.8353317403	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1669	PA14_42900	0.4132879532558405	8.853859502867163e-220	icmF2		550.7252704262775	707.7364030336824	4.53015811093084	192.03070614858854	345.408968324991	682.3063712166725	12484.944679148899	500890.816179055	12480.414521037968	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA2363	PA14_34100	0.39780626474373226	2.6006954095519577e-202	hsiJ3		327.4267383253076	370.2311633532938	0.0	69.47269577038941	210.784639078996	457.708200089274	3176.80777511902	137071.11431793333	3176.80777511902	['KEGG-Module-M00334: Type VI secretion system']
PA0095
PA1512
PA1658	PA14_43030	0.587354484667265	0.0	hsiC2	most stable	931.0526013749808	1340.5205794816775	19.7589355932816	178.14096964331	478.59815556272696	1105.5082065828399	18269.9807795252	1796995.4240138931	18250.22184393192	['KEGG-Module-M00334: Type VI secretion system']
PA2361	PA14_34130	0.4576544878932309	3.123201143540897e-275	icmF3		429.4627126567186	535.5038114231774	4.22795060092937	95.06250427234734	245.786271520821	554.617690921981	6586.54984147219	286764.3320487499	6582.321890871261	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA5267
PA0080	PA14_00960	0.4467941465022872	6.960342477510815e-261	tssJ1		132.83328837616682	122.88401423745199	0.0	49.40133062804721	103.32301905857	171.41025732370952	1014.3299194059697	15100.480955110308	1014.3299194059697	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1667	PA14_42920	0.38276536387654336	3.268900057880293e-186	hsiJ2		276.01674427915447	283.3581792017497	0.0	99.15530118511766	189.78988537611698	367.77615224136565	3243.82903774219	80291.8577205309	3243.82903774219	['KEGG-Module-M00334: Type VI secretion system']
PA2370	PA14_34000	0.3666383033372408	7.228527104374713e-170	hsiH3		115.56507792547777	201.0224837418133	0.0	12.78204691093875	44.4551941989602	151.94313101190951	2301.67346079827	40410.0389697276	2301.67346079827	['KEGG-Module-M00334: Type VI secretion system']
PA1659	PA14_43020	0.3521670318161572	5.579793021670714e-156	hsiF2		129.62744041786232	190.6531659397364	0.0	25.144621764016943	63.91509540848561	146.0346398216735	1579.05559717379	36348.629682844665	1579.05559717379	['KEGG-Module-M00334: Type VI secretion system']
PA0088	PA14_01070	0.6163078016864204	0.0	tssF1	most stable	468.86967693979886	529.5993972381202	5.51833144599978	132.909407037238	308.13876493434896	627.288633245171	4536.882157427311	280475.52155498025	4531.363825981311	['KEGG-Module-M00334: Type VI secretion system']
PA2366	PA14_34050	0.4868783268339071	1.59469405e-316	hsiC3		783.1373643563498	1333.8011096229359	0.0	98.30785409209629	304.979574141311	945.6372430738936	14367.0163676954	1779025.400031375	14367.0163676954	['KEGG-Module-M00334: Type VI secretion system']
PA0077	PA14_00910	0.6197571259530241	0.0	icmF1	most stable	872.167390081431	679.5608771427549	11.6194281177388	342.838931712063	705.916693791124	1231.723011851855	3782.3083865519397	461802.9857430304	3770.688958434201	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA0091	PA14_01110	0.5744675186026866	0.0	vgrG1	most stable	578.5231049392007	505.0269936999903	16.283473427070803	183.478782588232	454.79431518829	843.4438851798566	4030.9222346017896	255052.26436565013	4014.638761174719	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA2360	PA14_34140	0.31997989158137824	1.3051570286546505e-127	hsiA3		176.43671296433556	253.32084559473046	0.0	36.989525564283966	99.9805130639835	227.15594049472298	3487.97505041479	64171.45081282923	3487.97505041479	['KEGG-Module-M00334: Type VI secretion system']
PA2362	PA14_34110	0.3483633213657684	1.8959888197451018e-152	dotU3		84.8680295401069	110.56720814014588	0.0	16.3686986628762	47.6118769966421	119.00543426671949	1223.44626941352	12225.107515906338	1223.44626941352	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA0089	PA14_01080	0.5700482952617499	0.0	tssG1	most stable	308.36652231491485	403.32449148060977	0.0	79.95844992758934	194.778400588777	376.818781615971	6017.74746473669	162670.64542809245	6017.74746473669	['KEGG-Module-M00334: Type VI secretion system']
PA2365	PA14_34070	0.4046460190725435	6.488228418582093e-210	hsiB3		270.96468193192464	446.36597827382315	0.0	24.3362492627248	103.153193246382	332.38224349149857	4389.99656409304	199242.58656034715	4389.99656409304	['KEGG-Module-M00334: Type VI secretion system']
PA1668	PA14_42910	0.4449655898505955	1.61259541031892e-258	dotU2		155.37689873860418	199.39678481258045	0.0	41.6421163012262	86.85584691633859	199.7559139333195	2884.56555760891	39759.07779359452	2884.56555760891	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
